,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
200,140267,729,103,8940,31,1586186280.0,1586187180.0,20200406 11:18,20200406 11:33,33,SHUTTLE PARK NORTH
201,139135,110,213,49370,69,1586188560.0,1586190600.0,20200406 11:56,20200406 12:30,16,NORTHGATE
202,140247,703,469,8955,24,1586190900.0,1586191560.0,20200406 12:35,20200406 12:46,33,SHUTTLE PARK NORTH
203,140443,722,0,8262,29,1586201760.0,1586202600.0,20200406 15:36,20200406 15:50,33,SHUTTLE PARK SOUTH
204,140419,718,209,8076,28,1586199240.0,1586200080.0,20200406 14:54,20200406 15:08,33,SHUTTLE PARK SOUTH
205,140142,128,277,34587,59,1586217600.0,1586219400.0,20200406 20:00,20200406 20:30,9,DOWNTOWN
206,138727,144,49,33097,52,1586197200.0,1586198700.0,20200406 14:20,20200406 14:45,13,ROSSVILLE
207,139277,501,1046,20128,28,1586200860.0,1586201640.0,20200406 15:21,20200406 15:34,2,NORTH CHATTANOOGA
208,139732,129,109,416,219,1586192400.0,1586198340.0,20200406 13:00,20200406 14:39,4,DOWNTOWN
209,140149,140,535,34403,66,1586199900.0,1586201880.0,20200406 15:05,20200406 15:38,9,DOWNTOWN
210,140309,729,439,8877,26,1586200860.0,1586201580.0,20200406 15:21,20200406 15:33,33,SHUTTLE PARK NORTH
211,138414,504,0,40580,67,1586203740.0,1586205780.0,20200406 16:09,20200406 16:43,1,DOWNTOWN
212,139359,503,1020,14751,44,1586214600.0,1586215920.0,20200406 19:10,20200406 19:32,21,DOWNTOWN
213,138381,150,416,30694,45,1586230260.0,1586231580.0,20200406 23:31,20200406 23:53,1,ALTON PARK
214,138731,144,418,48870,91,1586192400.0,1586195100.0,20200406 13:00,20200406 13:45,PO,
215,139144,127,49304,49304,2,1586217600.0,1586217600.0,20200406 20:00,20200406 20:00,16,NORTHGATE
216,139665,148,375,73585,108,1586226600.0,1586229840.0,20200406 22:30,20200406 23:24,4,EASTGATE HAMILTON PL
217,140361,703,70,8262,28,1586169840.0,1586170680.0,20200406 06:44,20200406 06:58,33,SHUTTLE PARK SOUTH
218,139504,727,0,5203,56,1586176860.0,1586178480.0,20200406 08:41,20200406 09:08,34,TREMONT + FRAZIER
219,139655,501,375,73585,105,1586180460.0,1586183640.0,20200406 09:41,20200406 10:34,4,EASTGATE HAMILTON PL
220,139284,503,365,20039,24,1586211420.0,1586212140.0,20200406 18:17,20200406 18:29,2,NORTH CHATTANOOGA
221,139445,103,1595,33340,59,1586208000.0,1586209740.0,20200406 17:20,20200406 17:49,28,DOWNTOWN
222,139998,143,0,2701,36,1586165880.0,1586166960.0,20200406 05:38,20200406 05:56,7,DOWNTOWN
223,139178,129,357,11465,164,1586208780.0,1586213100.0,20200406 17:33,20200406 18:45,16,DOWNTOWN
224,140223,729,56,8945,33,1586171640.0,1586172600.0,20200406 07:14,20200406 07:30,33,SHUTTLE PARK NORTH
225,138531,106,281,30069,57,1586176860.0,1586178540.0,20200406 08:41,20200406 09:09,10A,AVONDALE
226,139270,505,4,19722,35,1586170800.0,1586171880.0,20200406 07:00,20200406 07:18,2,NORTH CHATTANOOGA
227,139353,503,346,9067,30,1586202060.0,1586202900.0,20200406 15:41,20200406 15:55,21,DOWNTOWN
228,139125,105,376,49183,51,1586173200.0,1586174700.0,20200406 07:40,20200406 08:05,16,NORTHGATE
229,139560,727,106,5020,13,1586193660.0,1586194020.0,20200406 13:21,20200406 13:27,34,SHUTTLE PARK NORTH
230,139312,505,370,13787,57,1586172540.0,1586174220.0,20200406 07:29,20200406 07:57,21,GOLDEN GATEWAY
231,139289,505,432,15005,23,1586175840.0,1586176500.0,20200406 08:24,20200406 08:35,2,DOWNTOWN
232,139742,132,100,416,188,1586228100.0,1586233440.0,20200406 22:55,20200407 00:24,4,DOWNTOWN
233,139455,126,1832,33340,39,1586170980.0,1586172180.0,20200406 07:03,20200406 07:23,28,DOWNTOWN
234,138651,505,0,37389,85,1586209800.0,1586212320.0,20200406 17:50,20200406 18:32,10G,DOWNTOWN
235,140046,107,189,52989,52,1586200320.0,1586201880.0,20200406 15:12,20200406 15:38,8,GERMANTOWN + BRAINERD RD
236,140006,140,416,15880,26,1586184420.0,1586185140.0,20200406 10:47,20200406 10:59,PO,
237,138728,144,474,32952,60,1586200740.0,1586202480.0,20200406 15:19,20200406 15:48,13,ROSSVILLE
238,139710,134,101,72802,120,1586173200.0,1586176800.0,20200406 07:40,20200406 08:40,4,DOWNTOWN
239,139437,103,418,48697,68,1586184900.0,1586186940.0,20200406 10:55,20200406 11:29,PO,
240,140407,729,0,8262,29,1586179920.0,1586180760.0,20200406 09:32,20200406 09:46,33,SHUTTLE PARK SOUTH
241,138532,143,99,30069,45,1586193720.0,1586195040.0,20200406 13:22,20200406 13:44,10A,AVONDALE
242,139253,143,746,88166,108,1586170380.0,1586173560.0,20200406 06:53,20200406 07:46,19,DOWNTOWN
243,139651,501,0,73585,114,1586173320.0,1586176740.0,20200406 07:42,20200406 08:39,4,EASTGATE HAMILTON PL
244,139578,727,39,4974,21,1586213100.0,1586213700.0,20200406 18:45,20200406 18:55,34,SHUTTLE PARK NORTH
245,139441,126,860,34505,34,1586172180.0,1586173200.0,20200406 07:23,20200406 07:40,28,CHATTANOOGA STATE
246,139331,503,833,13787,45,1586213220.0,1586214600.0,20200406 18:47,20200406 19:10,21,GOLDEN GATEWAY
247,139729,148,90,72610,130,1586222700.0,1586226540.0,20200406 21:25,20200406 22:29,4,DOWNTOWN
248,138358,503,57,30421,71,1586188500.0,1586190600.0,20200406 11:55,20200406 12:30,1,ALTON PARK
249,140273,718,439,8783,31,1586194500.0,1586195460.0,20200406 13:35,20200406 13:51,33,SHUTTLE PARK NORTH
250,138551,137,206,416,207,1586211300.0,1586217540.0,20200406 18:15,20200406 19:59,10A,DOWNTOWN
251,138645,128,103,37861,69,1586185200.0,1586187240.0,20200406 11:00,20200406 11:34,10G,DOWNTOWN
252,140418,718,0,8078,37,1586197140.0,1586198220.0,20200406 14:19,20200406 14:37,33,SHUTTLE PARK SOUTH
253,138534,143,376,29998,57,1586200800.0,1586202540.0,20200406 15:20,20200406 15:49,10A,AVONDALE
254,139557,727,243,4779,20,1586190360.0,1586190900.0,20200406 12:26,20200406 12:35,34,SHUTTLE PARK NORTH
255,139668,145,82,87822,131,1586204580.0,1586208540.0,20200406 16:23,20200406 17:29,4,EASTGATE HAMILTON PL
256,139435,103,244,34482,47,1586191800.0,1586193180.0,20200406 12:50,20200406 13:13,28,CHATTANOOGA STATE
257,139338,504,151,8789,28,1586171700.0,1586172480.0,20200406 07:15,20200406 07:28,21,DOWNTOWN
258,140463,726,0,7695,19,1586212200.0,1586212740.0,20200406 18:30,20200406 18:39,33,SHUTTLE PARK SOUTH
259,139149,129,376,48751,70,1586206680.0,1586208720.0,20200406 16:58,20200406 17:32,16,NORTHGATE
260,139674,132,177,73585,118,1586209500.0,1586213040.0,20200406 17:45,20200406 18:44,4,EASTGATE HAMILTON PL
261,140225,703,56,9052,36,1586172420.0,1586173500.0,20200406 07:27,20200406 07:45,33,SHUTTLE PARK NORTH
262,138373,124,178,30694,59,1586207400.0,1586209140.0,20200406 17:10,20200406 17:39,1,ALTON PARK
263,139506,727,1239,5164,11,1586179320.0,1586179680.0,20200406 09:22,20200406 09:28,34,TREMONT + FRAZIER
264,139341,504,544,9648,29,1586175300.0,1586176140.0,20200406 08:15,20200406 08:29,21,DOWNTOWN
265,138391,128,0,40280,75,1586180820.0,1586183100.0,20200406 09:47,20200406 10:25,1,DOWNTOWN
266,140032,107,666,52989,66,1586166540.0,1586168520.0,20200406 05:49,20200406 06:22,8,GERMANTOWN + BRAINERD RD
267,140272,718,654,8852,28,1586192760.0,1586193600.0,20200406 13:06,20200406 13:20,33,SHUTTLE PARK NORTH
268,140450,729,182,8151,36,1586194140.0,1586195220.0,20200406 13:29,20200406 13:47,33,SHUTTLE PARK SOUTH
269,139358,501,346,9648,24,1586212680.0,1586213340.0,20200406 18:38,20200406 18:49,21,DOWNTOWN
270,139752,118,0,72802,138,1586211300.0,1586215440.0,20200406 18:15,20200406 19:24,4,DOWNTOWN
271,139286,504,164,15261,21,1586169840.0,1586170440.0,20200406 06:44,20200406 06:54,2,DOWNTOWN
272,138343,140,50,30321,67,1586168160.0,1586170140.0,20200406 06:16,20200406 06:49,1,ALTON PARK
273,138735,135,44,34781,94,1586165100.0,1586167980.0,20200406 05:25,20200406 06:13,13,DOWNTOWN
274,140238,703,56,8974,30,1586177820.0,1586178720.0,20200406 08:57,20200406 09:12,33,SHUTTLE PARK NORTH
275,140950,142,1105,0,207,1586206980.0,1586212680.0,20200406 17:03,20200406 18:38,3,3 DOWNTOWN 
276,139248,136,1452,61477,80,1586204340.0,1586206860.0,20200406 16:19,20200406 17:01,19,CROMWELL
277,139257,136,376,416,154,1586212860.0,1586217540.0,20200406 18:41,20200406 19:59,19,DOWNTOWN
278,138352,503,418,44696,93,1586180700.0,1586183460.0,20200406 09:45,20200406 10:31,PO,
279,139699,141,0,416,210,1586178600.0,1586184300.0,20200406 09:10,20200406 10:45,4,DOWNTOWN
280,139666,129,117,73585,108,1586181600.0,1586184840.0,20200406 10:00,20200406 10:54,4,EASTGATE HAMILTON PL
281,139263,503,365,20115,26,1586198820.0,1586199540.0,20200406 14:47,20200406 14:59,2,NORTH CHATTANOOGA
282,138668,131,86603,11465,101,1586217600.0,1586220000.0,20200406 20:00,20200406 20:40,10G,DOWNTOWN VIA HWY 58 STUART
283,139340,505,346,9598,13,1586174280.0,1586174640.0,20200406 07:58,20200406 08:04,21,DOWNTOWN
284,138560,110,2297,416,225,1586206740.0,1586212980.0,20200406 16:59,20200406 18:43,10A,DOWNTOWN
285,139716,501,0,79255,93,1586170500.0,1586173260.0,20200406 06:55,20200406 07:41,4,DOWNTOWN EXPRESS
286,139450,103,1541,33351,52,1586193180.0,1586194740.0,20200406 13:13,20200406 13:39,28,DOWNTOWN
287,139453,126,1745,364,141,1586184180.0,1586187900.0,20200406 10:43,20200406 11:45,28,DOWNTOWN
288,139737,134,72,10687,49,1586216100.0,1586217540.0,20200406 19:35,20200406 19:59,4,DOWNTOWN
289,138367,124,72,30134,55,1586199900.0,1586201580.0,20200406 15:05,20200406 15:33,1,ALTON PARK
290,139571,727,39,5020,17,1586205300.0,1586205780.0,20200406 16:35,20200406 16:43,34,SHUTTLE PARK NORTH
291,138636,134,0,56987,95,1586191440.0,1586194260.0,20200406 12:44,20200406 13:31,PO,
292,138375,139,375,30221,58,1586210400.0,1586212140.0,20200406 18:00,20200406 18:29,1,ALTON PARK
293,139259,139,684,88551,126,1586186280.0,1586190060.0,20200406 11:18,20200406 12:21,19,DOWNTOWN
294,139316,504,654,13769,32,1586181840.0,1586182800.0,20200406 10:04,20200406 10:20,21,GOLDEN GATEWAY
295,140224,722,56,9052,32,1586172120.0,1586173080.0,20200406 07:22,20200406 07:38,33,SHUTTLE PARK NORTH
296,140028,107,498,12823,11,1586209380.0,1586209680.0,20200406 17:43,20200406 17:48,8,EASTDALE
297,138669,115,409,37799,68,1586193000.0,1586195040.0,20200406 13:10,20200406 13:44,10G,DOWNTOWN
298,139750,111,70,91921,179,1586212200.0,1586217540.0,20200406 18:30,20200406 19:59,4,DOWNTOWN
299,140284,726,1061,9002,31,1586194920.0,1586195820.0,20200406 13:42,20200406 13:57,33,SHUTTLE PARK NORTH
300,139534,727,658,5203,17,1586209320.0,1586209800.0,20200406 17:42,20200406 17:50,34,TREMONT + FRAZIER
301,140097,125,418,51731,77,1586163360.0,1586165700.0,20200406 04:56,20200406 05:35,PO,
302,140124,137,57,36106,76,1586195100.0,1586197380.0,20200406 13:45,20200406 14:23,9,EAST LAKE  
303,139566,727,39,5020,11,1586200140.0,1586200440.0,20200406 15:09,20200406 15:14,34,SHUTTLE PARK NORTH
304,139644,132,418,87822,138,1586164500.0,1586168640.0,20200406 05:15,20200406 06:24,PO,
305,138719,135,418,48684,67,1586163060.0,1586165100.0,20200406 04:51,20200406 05:25,PO,
306,140444,722,200,8207,22,1586203800.0,1586204460.0,20200406 16:10,20200406 16:21,33,SHUTTLE PARK SOUTH
307,140294,722,56,8924,34,1586191860.0,1586192820.0,20200406 12:51,20200406 13:07,33,SHUTTLE PARK NORTH
308,139510,727,0,5193,29,1586182980.0,1586183820.0,20200406 10:23,20200406 10:37,34,TREMONT + FRAZIER
309,139518,727,691,5203,28,1586192220.0,1586193000.0,20200406 12:57,20200406 13:10,34,TREMONT + FRAZIER
310,138347,106,418,44931,80,1586172420.0,1586174820.0,20200406 07:27,20200406 08:07,PO,
311,139265,505,4,20039,38,1586174700.0,1586175780.0,20200406 08:05,20200406 08:23,2,NORTH CHATTANOOGA
312,139133,128,376,49560,64,1586219400.0,1586221320.0,20200406 20:30,20200406 21:02,16,NORTHGATE
313,139667,129,444,73585,116,1586188860.0,1586192340.0,20200406 12:01,20200406 12:59,4,EASTGATE HAMILTON PL
314,139549,727,39,4811,26,1586181420.0,1586182200.0,20200406 09:57,20200406 10:10,34,SHUTTLE PARK NORTH
315,138413,110,0,40616,71,1586202540.0,1586204700.0,20200406 15:49,20200406 16:25,1,DOWNTOWN
316,139670,134,375,73585,115,1586204160.0,1586207640.0,20200406 16:16,20200406 17:14,4,EASTGATE HAMILTON PL
317,139318,504,721,13774,43,1586185980.0,1586187240.0,20200406 11:13,20200406 11:34,21,GOLDEN GATEWAY
318,140219,722,28,8621,39,1586170140.0,1586171280.0,20200406 06:49,20200406 07:08,33,SHUTTLE PARK NORTH
319,139281,505,528,19905,34,1586194440.0,1586195460.0,20200406 13:34,20200406 13:51,2,NORTH CHATTANOOGA
320,138533,115,88,30034,59,1586199300.0,1586201040.0,20200406 14:55,20200406 15:24,10A,AVONDALE
321,140482,726,1257,8160,34,1586220900.0,1586221920.0,20200406 20:55,20200406 21:12,33,SHUTTLE PARK SOUTH
322,140366,703,0,8207,25,1586171640.0,1586172360.0,20200406 07:14,20200406 07:26,33,SHUTTLE PARK SOUTH
323,139128,125,1091,49560,68,1586182500.0,1586184540.0,20200406 10:15,20200406 10:49,16,NORTHGATE
324,140455,729,0,8174,38,1586203380.0,1586204460.0,20200406 16:03,20200406 16:21,33,SHUTTLE PARK SOUTH
325,140277,718,287,8918,34,1586201880.0,1586202840.0,20200406 15:38,20200406 15:54,33,SHUTTLE PARK NORTH
326,140317,726,1061,8575,37,1586211060.0,1586212200.0,20200406 18:11,20200406 18:30,33,SHUTTLE PARK NORTH
327,139145,118,418,65588,97,1586177160.0,1586180100.0,20200406 08:46,20200406 09:35,PO,
328,139433,103,399,34413,70,1586197800.0,1586199900.0,20200406 14:30,20200406 15:05,28,CHATTANOOGA STATE
329,139726,120,378,91799,50,1586217720.0,1586218620.0,20200406 20:02,20200406 20:17,PI,
330,138350,128,47,30595,65,1586178900.0,1586180820.0,20200406 09:15,20200406 09:47,1,ALTON PARK
331,139363,503,346,14751,44,1586221800.0,1586223120.0,20200406 21:10,20200406 21:32,21,DOWNTOWN
332,139544,727,556,4736,10,1586176500.0,1586176800.0,20200406 08:35,20200406 08:40,34,SHUTTLE PARK NORTH
333,140128,104,2246,0,132,1586182320.0,1586185680.0,20200406 10:12,20200406 11:08,9,DOWNTOWN
334,139673,132,418,87822,149,1586200500.0,1586204940.0,20200406 15:15,20200406 16:29,PO,
335,139320,504,721,13778,38,1586190300.0,1586191440.0,20200406 12:25,20200406 12:44,21,GOLDEN GATEWAY
336,138556,139,398,26255,57,1586208660.0,1586210400.0,20200406 17:31,20200406 18:00,10A,DOWNTOWN
337,138530,140,335,29953,88,1586172000.0,1586174640.0,20200406 07:20,20200406 08:04,10A,AVONDALE
338,138353,124,42,30221,63,1586175540.0,1586177400.0,20200406 08:19,20200406 08:50,1,ALTON PARK
339,139459,126,1749,33392,49,1586181000.0,1586182440.0,20200406 09:50,20200406 10:14,28,DOWNTOWN
340,138750,135,65,416,255,1586207940.0,1586215020.0,20200406 17:19,20200406 19:17,13,DOWNTOWN
341,140290,726,849,8921,38,1586205720.0,1586206800.0,20200406 16:42,20200406 17:00,33,SHUTTLE PARK NORTH
342,139169,110,357,53033,67,1586182560.0,1586184540.0,20200406 10:16,20200406 10:49,16,DOWNTOWN
343,139300,503,0,15047,38,1586199600.0,1586200740.0,20200406 15:00,20200406 15:19,2,DOWNTOWN
344,138363,115,0,20705,252,1586195040.0,1586201820.0,20200406 13:44,20200406 15:37,1,ALTON PARK
345,139109,105,64,25120,51,1586210460.0,1586211960.0,20200406 18:01,20200406 18:26,15,ST ELMO VIA INCLINE 
346,138656,120,95,37861,69,1586188200.0,1586190240.0,20200406 11:50,20200406 12:24,10G,DOWNTOWN
347,139559,727,184,4974,10,1586193000.0,1586193300.0,20200406 13:10,20200406 13:15,34,SHUTTLE PARK NORTH
348,138661,115,146,37861,69,1586201100.0,1586203140.0,20200406 15:25,20200406 15:59,10G,DOWNTOWN
349,139164,127,369,53121,50,1586217600.0,1586219100.0,20200406 20:00,20200406 20:25,16,DOWNTOWN
350,138387,127,0,40287,77,1586171280.0,1586173560.0,20200406 07:08,20200406 07:46,1,DOWNTOWN
351,140448,729,70,8262,24,1586190660.0,1586191380.0,20200406 12:31,20200406 12:43,33,SHUTTLE PARK SOUTH
352,140403,726,0,7909,25,1586185200.0,1586185920.0,20200406 11:00,20200406 11:12,33,SHUTTLE PARK SOUTH
353,140456,729,0,8242,36,1586205180.0,1586206260.0,20200406 16:33,20200406 16:51,33,SHUTTLE PARK SOUTH
354,139176,137,357,53111,61,1586193180.0,1586195040.0,20200406 13:13,20200406 13:44,16,DOWNTOWN
355,139111,136,33,24731,61,1586169780.0,1586171580.0,20200406 06:43,20200406 07:13,15,DOWNTOWN 
356,138398,124,0,40284,71,1586177460.0,1586179560.0,20200406 08:51,20200406 09:26,1,DOWNTOWN
357,138384,122,0,40634,67,1586167680.0,1586169720.0,20200406 06:08,20200406 06:42,1,DOWNTOWN
358,138377,150,30694,30694,3,1586217600.0,1586217660.0,20200406 20:00,20200406 20:01,1,ALTON PARK
359,140138,125,269,416,115,1586189160.0,1586192040.0,20200406 12:06,20200406 12:54,9,DOWNTOWN
360,139158,150,1046,52964,60,1586192280.0,1586194080.0,20200406 12:58,20200406 13:28,16,DOWNTOWN
361,139466,106,362,90818,132,1586205300.0,1586209260.0,20200406 16:35,20200406 17:41,3,ENTERPRISE SOUTH
362,139104,136,64,25290,45,1586180460.0,1586181780.0,20200406 09:41,20200406 10:03,15,ST ELMO VIA INCLINE 
363,138565,141,222,26206,59,1586205600.0,1586207340.0,20200406 16:40,20200406 17:09,10A,DOWNTOWN
364,139564,727,89,5020,12,1586198040.0,1586198340.0,20200406 14:34,20200406 14:39,34,SHUTTLE PARK NORTH
365,140105,145,49,36296,54,1586167380.0,1586169000.0,20200406 06:03,20200406 06:30,9,EAST LAKE  
366,138555,141,220,26239,60,1586196600.0,1586198400.0,20200406 14:10,20200406 14:40,10A,DOWNTOWN
367,138376,505,42,30694,56,1586212380.0,1586214060.0,20200406 18:33,20200406 19:01,1,ALTON PARK
368,138406,124,0,39551,66,1586194080.0,1586196060.0,20200406 13:28,20200406 14:01,1,DOWNTOWN
369,138722,135,141,33169,40,1586175540.0,1586176740.0,20200406 08:19,20200406 08:39,13,ROSSVILLE
370,140468,729,0,7909,27,1586214240.0,1586215020.0,20200406 19:04,20200406 19:17,33,SHUTTLE PARK SOUTH
371,139357,503,346,8699,33,1586210400.0,1586211420.0,20200406 18:00,20200406 18:17,21,DOWNTOWN
372,140258,726,2176,8802,22,1586184540.0,1586185200.0,20200406 10:49,20200406 11:00,33,SHUTTLE PARK NORTH
373,140436,726,832,8262,26,1586208480.0,1586209200.0,20200406 17:28,20200406 17:40,33,SHUTTLE PARK SOUTH
374,140304,729,56,8909,41,1586191380.0,1586192580.0,20200406 12:43,20200406 13:03,33,SHUTTLE PARK NORTH
375,139692,118,35174,73585,50,1586217600.0,1586219040.0,20200406 20:00,20200406 20:24,4,EASTGATE HAMILTON PL
376,140311,729,439,8974,22,1586204520.0,1586205120.0,20200406 16:22,20200406 16:32,33,SHUTTLE PARK NORTH
377,139677,132,177,73585,103,1586224980.0,1586228040.0,20200406 22:03,20200406 22:54,4,EASTGATE HAMILTON PL
378,138657,122,88,37720,82,1586171400.0,1586173860.0,20200406 07:10,20200406 07:51,10G,DOWNTOWN
379,140132,104,44,34888,50,1586175120.0,1586176620.0,20200406 08:12,20200406 08:37,9,DOWNTOWN
380,139156,104,0,52904,81,1586178240.0,1586180700.0,20200406 09:04,20200406 09:45,16,DOWNTOWN
381,140003,138,120,2701,164,1586173680.0,1586177760.0,20200406 07:48,20200406 08:56,7,DOWNTOWN
382,140269,729,56,9052,53,1586189580.0,1586190600.0,20200406 12:13,20200406 12:30,33,SHUTTLE PARK NORTH
383,138548,149,398,26178,59,1586193060.0,1586194800.0,20200406 13:11,20200406 13:40,10A,DOWNTOWN
384,139687,118,42,73585,119,1586207640.0,1586211240.0,20200406 17:14,20200406 18:14,4,EASTGATE HAMILTON PL
385,138361,124,375,30221,53,1586192520.0,1586194080.0,20200406 13:02,20200406 13:28,1,ALTON PARK
386,138747,144,70,416,222,1586209440.0,1586215500.0,20200406 17:44,20200406 19:25,13,DOWNTOWN
387,139573,727,39,5020,26,1586207400.0,1586208120.0,20200406 17:10,20200406 17:22,34,SHUTTLE PARK NORTH
388,139528,727,691,5203,9,1586202780.0,1586203020.0,20200406 15:53,20200406 15:57,34,TREMONT + FRAZIER
389,138418,124,0,40605,69,1586209200.0,1586211240.0,20200406 17:40,20200406 18:14,1,DOWNTOWN
390,138653,505,0,37626,67,1586224680.0,1586226660.0,20200406 21:58,20200406 22:31,10G,DOWNTOWN
391,139309,504,418,28612,59,1586166300.0,1586168040.0,20200406 05:45,20200406 06:14,PO,
392,140051,107,532,53218,53,1586212080.0,1586213640.0,20200406 18:28,20200406 18:54,8,GERMANTOWN + BRAINERD RD
393,139990,122,375,416,85,1586173860.0,1586175780.0,20200406 07:51,20200406 08:23,7,CHATTANOOGA HOUSING AUTHORITY
394,140100,105,377,36145,60,1586176980.0,1586178780.0,20200406 08:43,20200406 09:13,9,EAST LAKE  
395,140464,729,0,8164,38,1586212380.0,1586213520.0,20200406 18:33,20200406 18:52,33,SHUTTLE PARK SOUTH
396,140321,726,109,8975,39,1586212800.0,1586213940.0,20200406 18:40,20200406 18:59,33,SHUTTLE PARK NORTH
397,138419,150,0,40639,76,1586210220.0,1586212560.0,20200406 17:57,20200406 18:36,1,DOWNTOWN
398,139439,126,418,48510,56,1586167260.0,1586168940.0,20200406 06:01,20200406 06:29,PO,
399,139717,124,64,79245,97,1586172600.0,1586175480.0,20200406 07:30,20200406 08:18,4,DOWNTOWN EXPRESS
400,138720,135,474,33013,44,1586167980.0,1586169300.0,20200406 06:13,20200406 06:35,13,ROSSVILLE
