,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
602,139323,503,418,28790,64,1586196000.0,1586197860.0,20200406 14:00,20200406 14:31,PO,
603,140014,107,249,12390,23,1586175300.0,1586175960.0,20200406 08:15,20200406 08:26,8,EASTDALE
604,140428,726,489,7744,31,1586193960.0,1586194920.0,20200406 13:26,20200406 13:42,33,SHUTTLE PARK SOUTH
605,138647,124,105,37622,81,1586197500.0,1586199900.0,20200406 14:25,20200406 15:05,10G,DOWNTOWN
606,139725,120,89,72802,146,1586202060.0,1586206440.0,20200406 15:41,20200406 16:54,4,DOWNTOWN
607,139744,119,72,72764,143,1586209500.0,1586213940.0,20200406 17:45,20200406 18:59,4,DOWNTOWN
608,139758,118,0,416,247,1586226360.0,1586233260.0,20200406 22:26,20200407 00:21,4,DOWNTOWN
609,140152,127,123,34409,56,1586221320.0,1586222940.0,20200406 21:02,20200406 21:29,9,DOWNTOWN
610,139511,727,662,5203,20,1586184360.0,1586184960.0,20200406 10:46,20200406 10:56,34,TREMONT + FRAZIER
611,140412,729,65,8262,23,1586188860.0,1586189520.0,20200406 12:01,20200406 12:12,33,SHUTTLE PARK SOUTH
612,140410,729,0,8262,22,1586185620.0,1586186220.0,20200406 11:07,20200406 11:17,33,SHUTTLE PARK SOUTH
613,140947,150,1054,416,138,1586174520.0,1586178120.0,20200406 08:02,20200406 09:02,3,3 DOWNTOWN 
614,138721,135,622,32967,69,1586171520.0,1586173620.0,20200406 07:12,20200406 07:47,13,ROSSVILLE
615,139701,141,0,72802,119,1586171400.0,1586174940.0,20200406 07:10,20200406 08:09,4,DOWNTOWN
616,140108,125,0,35976,83,1586186640.0,1586189100.0,20200406 11:24,20200406 12:05,9,EAST LAKE  
617,138527,128,90,30069,48,1586167200.0,1586168640.0,20200406 06:00,20200406 06:24,10A,AVONDALE
618,140111,128,49,36307,69,1586208300.0,1586210400.0,20200406 17:25,20200406 18:00,9,EAST LAKE  
619,139171,140,87,52960,81,1586195400.0,1586197800.0,20200406 13:50,20200406 14:30,16,DOWNTOWN
620,140120,127,0,36089,78,1586203800.0,1586206140.0,20200406 16:10,20200406 16:49,9,EAST LAKE  
621,140005,131,0,15986,37,1586179320.0,1586180460.0,20200406 09:22,20200406 09:41,7,DOWNTOWN
622,139251,139,973,59927,74,1586184060.0,1586186220.0,20200406 10:41,20200406 11:17,19,CROMWELL
623,139293,504,57,15090,33,1586184960.0,1586185920.0,20200406 10:56,20200406 11:12,2,DOWNTOWN
624,140040,107,198,53208,61,1586185860.0,1586187660.0,20200406 11:11,20200406 11:41,8,GERMANTOWN + BRAINERD RD
625,140445,722,70,8155,36,1586205420.0,1586206440.0,20200406 16:37,20200406 16:54,33,SHUTTLE PARK SOUTH
626,140295,722,56,9013,35,1586193600.0,1586194620.0,20200406 13:20,20200406 13:37,33,SHUTTLE PARK NORTH
627,138337,128,375,30764,56,1586163300.0,1586164920.0,20200406 04:55,20200406 05:22,1,ALTON PARK
628,140023,107,0,12823,16,1586197800.0,1586198220.0,20200406 14:30,20200406 14:37,8,EASTDALE
629,139992,131,375,365,61,1586187600.0,1586188800.0,20200406 11:40,20200406 12:00,7,CHATTANOOGA HOUSING AUTHORITY
630,138563,112,88,364,129,1586171400.0,1586174700.0,20200406 07:10,20200406 08:05,10A,DOWNTOWN
631,139131,128,376,49564,59,1586204400.0,1586206140.0,20200406 16:20,20200406 16:49,16,NORTHGATE
632,139718,149,0,72802,118,1586165100.0,1586168640.0,20200406 05:25,20200406 06:24,4,DOWNTOWN
633,138422,150,0,40604,62,1586217660.0,1586219520.0,20200406 20:01,20200406 20:32,1,DOWNTOWN
634,140454,729,209,8118,33,1586201640.0,1586202600.0,20200406 15:34,20200406 15:50,33,SHUTTLE PARK SOUTH
635,138644,124,100,11465,160,1586181000.0,1586185260.0,20200406 09:50,20200406 11:01,10G,DOWNTOWN
636,139525,727,745,5203,16,1586199660.0,1586200080.0,20200406 15:01,20200406 15:08,34,TREMONT + FRAZIER
637,139535,727,1300,5187,31,1586209980.0,1586210880.0,20200406 17:53,20200406 18:08,34,TREMONT + FRAZIER
638,140496,729,70,8207,88,1586226720.0,1586228700.0,20200406 22:32,20200406 23:05,33,SHUTTLE PARK SOUTH
639,140123,125,54,36116,94,1586170800.0,1586173620.0,20200406 07:00,20200406 07:47,9,EAST LAKE  
640,139640,149,375,73564,109,1586176320.0,1586179620.0,20200406 08:32,20200406 09:27,4,EASTGATE HAMILTON PL
641,140437,722,101,8102,26,1586191080.0,1586191800.0,20200406 12:38,20200406 12:50,33,SHUTTLE PARK SOUTH
642,138660,143,110,37720,69,1586195100.0,1586197140.0,20200406 13:45,20200406 14:19,10G,DOWNTOWN
643,138356,140,375,30694,60,1586185200.0,1586186940.0,20200406 11:00,20200406 11:29,1,ALTON PARK
644,139751,118,95,72781,148,1586203200.0,1586207640.0,20200406 16:00,20200406 17:14,4,DOWNTOWN
645,138377,150,408,29474,58,1586215800.0,1586217540.0,20200406 19:30,20200406 19:59,1,ALTON PARK
646,138618,137,418,102805,144,1586173500.0,1586177820.0,20200406 07:45,20200406 08:57,PO,
647,139574,727,39,5020,27,1586208480.0,1586209260.0,20200406 17:28,20200406 17:41,34,SHUTTLE PARK NORTH
648,139704,148,100,72801,131,1586181300.0,1586185200.0,20200406 09:55,20200406 11:00,4,DOWNTOWN
649,138378,505,42,30221,59,1586219520.0,1586221260.0,20200406 20:32,20200406 21:01,1,ALTON PARK
650,139554,727,231,0,50,1586187180.0,1586188680.0,20200406 11:33,20200406 11:58,34,SHUTTLE PARK NORTH
651,139155,125,357,53121,58,1586176800.0,1586178540.0,20200406 08:40,20200406 09:09,16,DOWNTOWN
652,140141,128,44,34408,60,1586210400.0,1586212200.0,20200406 18:00,20200406 18:30,9,DOWNTOWN
653,139577,727,39,4922,15,1586211720.0,1586212140.0,20200406 18:22,20200406 18:29,34,SHUTTLE PARK NORTH
654,140449,729,128,8262,21,1586192640.0,1586193240.0,20200406 13:04,20200406 13:14,33,SHUTTLE PARK SOUTH
655,140440,722,70,8199,33,1586196420.0,1586197380.0,20200406 14:07,20200406 14:23,33,SHUTTLE PARK SOUTH
656,140050,107,432,53205,58,1586209740.0,1586211480.0,20200406 17:49,20200406 18:18,8,GERMANTOWN + BRAINERD RD
657,138399,120,0,40352,77,1586184480.0,1586186760.0,20200406 10:48,20200406 11:26,1,DOWNTOWN
658,139520,727,585,5197,11,1586194080.0,1586194380.0,20200406 13:28,20200406 13:33,34,TREMONT + FRAZIER
659,140002,106,416,2701,34,1586195460.0,1586196480.0,20200406 13:51,20200406 14:08,PO,
660,139719,501,95,0,181,1586183700.0,1586188500.0,20200406 10:35,20200406 11:55,4,DOWNTOWN
661,140347,726,304,8990,36,1586225460.0,1586226540.0,20200406 22:11,20200406 22:29,33,SHUTTLE PARK NORTH
662,140218,729,0,8422,32,1586169900.0,1586170800.0,20200406 06:45,20200406 07:00,33,SHUTTLE PARK NORTH
663,138425,505,302,40409,72,1586228760.0,1586230920.0,20200406 23:06,20200406 23:42,1,DOWNTOWN
664,138619,142,205,104103,129,1586171280.0,1586175120.0,20200406 07:08,20200406 08:12,10C,CAMPBELL
665,139255,139,0,364,174,1586192460.0,1586197080.0,20200406 13:01,20200406 14:18,19,DOWNTOWN
666,139298,505,57,391,108,1586195460.0,1586198100.0,20200406 13:51,20200406 14:35,2,DOWNTOWN
667,139576,727,196,5020,9,1586210940.0,1586211180.0,20200406 18:09,20200406 18:13,34,SHUTTLE PARK NORTH
668,138345,128,192,30694,54,1586170740.0,1586172360.0,20200406 06:59,20200406 07:26,1,ALTON PARK
669,139753,149,89,72640,148,1586198100.0,1586202540.0,20200406 14:35,20200406 15:49,4,DOWNTOWN
670,139648,134,418,87822,128,1586169300.0,1586173140.0,20200406 06:35,20200406 07:39,PO,
671,139501,727,0,5203,23,1586173500.0,1586174100.0,20200406 07:45,20200406 07:55,34,TREMONT + FRAZIER
672,140417,718,166,8262,29,1586195460.0,1586196300.0,20200406 13:51,20200406 14:05,33,SHUTTLE PARK SOUTH
673,140307,729,439,8455,19,1586197080.0,1586197620.0,20200406 14:18,20200406 14:27,33,SHUTTLE PARK NORTH
674,140457,729,220,8262,21,1586207220.0,1586207820.0,20200406 17:07,20200406 17:17,33,SHUTTLE PARK SOUTH
675,139116,105,363,24731,49,1586199960.0,1586201400.0,20200406 15:06,20200406 15:30,15,DOWNTOWN 
676,140344,729,439,9052,22,1586224320.0,1586224980.0,20200406 21:52,20200406 22:03,33,SHUTTLE PARK NORTH
677,139129,150,0,65586,122,1586188560.0,1586192280.0,20200406 11:56,20200406 12:58,16,NORTHGATE
678,138410,143,0,40274,68,1586198760.0,1586200800.0,20200406 14:46,20200406 15:20,1,DOWNTOWN
679,139336,504,117,13787,34,1586177820.0,1586178840.0,20200406 08:57,20200406 09:14,21,GOLDEN GATEWAY
680,140139,150,485,34888,48,1586196420.0,1586197860.0,20200406 14:07,20200406 14:31,9,DOWNTOWN
681,138407,136,0,39457,71,1586195280.0,1586197320.0,20200406 13:48,20200406 14:22,1,DOWNTOWN
682,138737,135,103,34781,63,1586173680.0,1586175540.0,20200406 07:48,20200406 08:19,13,DOWNTOWN
683,138394,127,302,40317,64,1586185920.0,1586187840.0,20200406 11:12,20200406 11:44,1,DOWNTOWN
684,139165,110,357,11465,147,1586190660.0,1586194440.0,20200406 12:31,20200406 13:34,16,DOWNTOWN
685,138392,131,0,40356,74,1586182020.0,1586184240.0,20200406 10:07,20200406 10:44,1,DOWNTOWN
686,140433,726,698,8149,29,1586202960.0,1586203800.0,20200406 15:56,20200406 16:10,33,SHUTTLE PARK SOUTH
687,138520,115,376,29855,77,1586190660.0,1586193000.0,20200406 12:31,20200406 13:10,10A,AVONDALE
688,139697,751,418,95652,109,1586205900.0,1586209140.0,20200406 16:45,20200406 17:39,PO,
689,138539,142,376,30069,49,1586181900.0,1586183340.0,20200406 10:05,20200406 10:29,10A,AVONDALE
690,139434,103,399,34364,49,1586194740.0,1586196240.0,20200406 13:39,20200406 14:04,28,CHATTANOOGA STATE
691,138404,143,0,40310,69,1586191620.0,1586193660.0,20200406 12:47,20200406 13:21,1,DOWNTOWN
692,139552,727,435,5020,16,1586184960.0,1586185440.0,20200406 10:56,20200406 11:04,34,SHUTTLE PARK NORTH
693,138726,135,49,33169,65,1586189640.0,1586191560.0,20200406 12:14,20200406 12:46,13,ROSSVILLE
694,139733,145,416,408,47,1586217600.0,1586218380.0,20200406 20:00,20200406 20:13,PI,
695,140435,726,209,7886,25,1586206860.0,1586207580.0,20200406 17:01,20200406 17:13,33,SHUTTLE PARK SOUTH
696,null,137,0,0,119,1586219400.0,1586221140.0,20200406 20:30,20200406 20:59,U,
697,139659,751,46,73585,118,1586190000.0,1586193540.0,20200406 12:20,20200406 13:19,4,EASTGATE HAMILTON PL
698,139144,127,376,49304,59,1586215800.0,1586217540.0,20200406 19:30,20200406 19:59,16,NORTHGATE
699,140268,729,741,8885,29,1586188020.0,1586188860.0,20200406 11:47,20200406 12:01,33,SHUTTLE PARK NORTH
700,138522,124,376,30069,48,1586203500.0,1586204940.0,20200406 16:05,20200406 16:29,10A,AVONDALE
701,139296,505,57,15047,30,1586191560.0,1586192460.0,20200406 12:46,20200406 13:01,2,DOWNTOWN
702,138371,505,0,44774,82,1586203620.0,1586206080.0,20200406 16:07,20200406 16:48,1,ALTON PARK
703,139692,118,46,34739,69,1586215500.0,1586217540.0,20200406 19:25,20200406 19:59,4,EASTGATE HAMILTON PL
704,138374,150,42,30694,64,1586208300.0,1586210220.0,20200406 17:25,20200406 17:57,1,ALTON PARK
705,138558,144,398,48623,266,1586177760.0,1586183640.0,20200406 08:56,20200406 10:34,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
706,138540,120,1008,35971,91,1586164500.0,1586167200.0,20200406 05:15,20200406 06:00,PO,
707,139684,126,49,73585,129,1586200200.0,1586204040.0,20200406 15:10,20200406 16:14,4,EASTGATE HAMILTON PL
708,139352,501,0,9598,31,1586199900.0,1586200800.0,20200406 15:05,20200406 15:20,21,DOWNTOWN
709,139733,145,106,416,296,1586208600.0,1586217540.0,20200406 17:30,20200406 19:59,4,DOWNTOWN
710,138338,112,2515,44882,68,1586164020.0,1586166000.0,20200406 05:07,20200406 05:40,1,ALTON PARK
711,139526,727,0,4938,14,1586200440.0,1586200860.0,20200406 15:14,20200406 15:21,34,TREMONT + FRAZIER
712,138355,142,53,30583,60,1586177880.0,1586179680.0,20200406 08:58,20200406 09:28,1,ALTON PARK
713,140413,722,194,7940,87,1586178420.0,1586180400.0,20200406 09:07,20200406 09:40,33,SHUTTLE PARK SOUTH
714,138622,131,0,104119,146,1586205060.0,1586209500.0,20200406 16:31,20200406 17:45,10C,CAMPBELL
715,139332,503,62,13787,31,1586218440.0,1586219340.0,20200406 20:14,20200406 20:29,21,GOLDEN GATEWAY
716,140285,726,207,8682,40,1586196420.0,1586197620.0,20200406 14:07,20200406 14:27,33,SHUTTLE PARK NORTH
717,139734,504,416,416,89,1586217600.0,1586219700.0,20200406 20:00,20200406 20:35,PI,
718,139136,138,0,49434,57,1586195460.0,1586197260.0,20200406 13:51,20200406 14:21,16,NORTHGATE
719,140106,145,0,36091,48,1586174760.0,1586176200.0,20200406 08:06,20200406 08:30,9,EAST LAKE  
720,139465,112,36,76803,101,1586208600.0,1586211660.0,20200406 17:30,20200406 18:21,3,ENTERPRISE SOUTH
721,139334,503,62,13636,41,1586215980.0,1586217180.0,20200406 19:33,20200406 19:53,21,GOLDEN GATEWAY
722,139515,727,0,4938,16,1586188680.0,1586189100.0,20200406 11:58,20200406 12:05,34,TREMONT + FRAZIER
723,138382,128,0,40433,74,1586164980.0,1586167200.0,20200406 05:23,20200406 06:00,1,DOWNTOWN
724,139305,501,57,15005,31,1586210100.0,1586210940.0,20200406 17:55,20200406 18:09,2,DOWNTOWN
725,139308,501,33255,33251,24,1586217600.0,1586217720.0,20200406 20:00,20200406 20:02,2,DOWNTOWN
726,140318,729,56,8992,26,1586211600.0,1586212380.0,20200406 18:20,20200406 18:33,33,SHUTTLE PARK NORTH
727,139294,505,171,14967,25,1586187840.0,1586188560.0,20200406 11:44,20200406 11:56,2,DOWNTOWN
728,138649,124,92,37837,80,1586205000.0,1586207340.0,20200406 16:30,20200406 17:09,10G,DOWNTOWN
729,140243,703,611,8968,30,1586183460.0,1586184360.0,20200406 10:31,20200406 10:46,33,SHUTTLE PARK NORTH
730,139349,505,519,9268,28,1586193600.0,1586194440.0,20200406 13:20,20200406 13:34,21,DOWNTOWN
731,140029,107,0,12823,19,1586211480.0,1586212020.0,20200406 18:18,20200406 18:27,8,EASTDALE
732,140264,729,56,8950,34,1586180820.0,1586181780.0,20200406 09:47,20200406 10:03,33,SHUTTLE PARK NORTH
733,139153,145,113,52810,71,1586172600.0,1586174700.0,20200406 07:30,20200406 08:05,16,DOWNTOWN
734,139736,134,110,72551,151,1586207700.0,1586212260.0,20200406 17:15,20200406 18:31,4,DOWNTOWN
735,139288,504,57,15176,30,1586173380.0,1586174340.0,20200406 07:43,20200406 07:59,2,DOWNTOWN
736,139322,504,721,13762,35,1586194380.0,1586195400.0,20200406 13:33,20200406 13:50,21,GOLDEN GATEWAY
737,140215,703,1288,8699,23,1586169180.0,1586169840.0,20200406 06:33,20200406 06:44,33,SHUTTLE PARK NORTH
738,139310,505,842,13787,31,1586169300.0,1586170140.0,20200406 06:35,20200406 06:49,21,GOLDEN GATEWAY
739,139172,127,357,53121,58,1586202000.0,1586203740.0,20200406 15:40,20200406 16:09,16,DOWNTOWN
740,139301,501,0,15047,33,1586201700.0,1586202660.0,20200406 15:35,20200406 15:51,2,DOWNTOWN
741,140434,726,0,7349,25,1586204940.0,1586205720.0,20200406 16:29,20200406 16:42,33,SHUTTLE PARK SOUTH
742,139335,503,62,13777,41,1586220600.0,1586221800.0,20200406 20:50,20200406 21:10,21,GOLDEN GATEWAY
743,140125,129,0,51789,85,1586202120.0,1586204640.0,20200406 15:42,20200406 16:24,9,EAST LAKE
744,138626,127,1006,41021,60,1586180700.0,1586182500.0,20200406 09:45,20200406 10:15,10G,GLENWOOD
745,140001,128,416,15986,35,1586199540.0,1586200560.0,20200406 14:59,20200406 15:16,PO,
746,139432,103,341,34367,61,1586200800.0,1586202660.0,20200406 15:20,20200406 15:51,28,CHATTANOOGA STATE
747,140265,729,439,8906,27,1586182800.0,1586183580.0,20200406 10:20,20200406 10:33,33,SHUTTLE PARK NORTH
748,139522,727,745,5147,9,1586196300.0,1586196480.0,20200406 14:05,20200406 14:08,34,TREMONT + FRAZIER
749,138729,144,377,32949,47,1586204520.0,1586205900.0,20200406 16:22,20200406 16:45,13,ROSSVILLE
750,139308,501,57,33255,109,1586214300.0,1586217540.0,20200406 19:05,20200406 19:59,2,DOWNTOWN
751,138742,135,1358,0,123,1586191620.0,1586194680.0,20200406 12:47,20200406 13:38,13,DOWNTOWN
752,139658,112,42,72747,141,1586186160.0,1586190480.0,20200406 11:16,20200406 12:28,4,EASTGATE HAMILTON PL
753,140446,722,148,8246,30,1586207280.0,1586208180.0,20200406 17:08,20200406 17:23,33,SHUTTLE PARK SOUTH
754,139509,727,294,5203,15,1586182200.0,1586182620.0,20200406 10:10,20200406 10:17,34,TREMONT + FRAZIER
755,139721,148,97,72683,138,1586188500.0,1586192640.0,20200406 11:55,20200406 13:04,4,DOWNTOWN
756,138634,150,453,40731,59,1586219520.0,1586221320.0,20200406 20:32,20200406 21:02,10G,GLENWOOD
757,139339,505,491,9861,20,1586170200.0,1586170800.0,20200406 06:50,20200406 07:00,21,DOWNTOWN
758,138536,124,376,30069,49,1586211300.0,1586212740.0,20200406 18:15,20200406 18:39,10A,AVONDALE
759,140483,729,82,8262,26,1586221620.0,1586222340.0,20200406 21:07,20200406 21:19,33,SHUTTLE PARK SOUTH
760,139688,149,418,73585,107,1586194860.0,1586198040.0,20200406 13:41,20200406 14:34,4,EASTGATE HAMILTON PL
761,138668,131,385,86603,78,1586215260.0,1586217540.0,20200406 19:21,20200406 19:59,10G,DOWNTOWN VIA HWY 58 STUART
762,138643,122,8335,37790,83,1586163540.0,1586166000.0,20200406 04:59,20200406 05:40,PO,
763,140297,722,98,9023,31,1586197380.0,1586198340.0,20200406 14:23,20200406 14:39,33,SHUTTLE PARK NORTH
764,138524,505,542,29814,52,1586215800.0,1586217360.0,20200406 19:30,20200406 19:56,10A,AVONDALE
765,139137,138,99,49354,47,1586203860.0,1586205240.0,20200406 16:11,20200406 16:34,16,NORTHGATE
766,139734,504,122,416,179,1586212200.0,1586217540.0,20200406 18:30,20200406 19:59,4,DOWNTOWN EXPRESS
767,138551,137,416,416,59,1586217600.0,1586219340.0,20200406 20:00,20200406 20:29,PI,
768,140098,104,418,51882,96,1586164500.0,1586167380.0,20200406 05:15,20200406 06:03,PO,
769,140129,110,239,34478,60,1586186760.0,1586188500.0,20200406 11:26,20200406 11:55,9,DOWNTOWN
770,138744,144,235,34781,65,1586198700.0,1586200680.0,20200406 14:45,20200406 15:18,13,DOWNTOWN
771,138667,137,1205,36563,62,1586177880.0,1586179740.0,20200406 08:58,20200406 09:29,10G,DOWNTOWN
772,140030,107,226,0,115,1586213700.0,1586216580.0,20200406 18:55,20200406 19:43,8,EASTDALE
773,139695,124,418,47266,69,1586170500.0,1586172540.0,20200406 06:55,20200406 07:29,PO,
774,N/A,101,0,0,907,1586218380.0,1586238060.0,20200406 20:13,20200407 01:41,U,
775,138642,139,0,57206,99,1586205660.0,1586208660.0,20200406 16:41,20200406 17:31,PO,
776,139160,128,0,53113,70,1586206200.0,1586208300.0,20200406 16:50,20200406 17:25,16,DOWNTOWN
777,140478,726,0,8200,31,1586219280.0,1586220180.0,20200406 20:28,20200406 20:43,33,SHUTTLE PARK SOUTH
778,139565,727,146,4565,13,1586199240.0,1586199600.0,20200406 14:54,20200406 15:00,34,SHUTTLE PARK NORTH
779,138544,127,229,28859,47,1586182560.0,1586183940.0,20200406 10:16,20200406 10:39,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
780,138552,150,277,26059,55,1586214120.0,1586215800.0,20200406 19:02,20200406 19:30,10A,DOWNTOWN
781,140475,729,0,8146,40,1586217780.0,1586218920.0,20200406 20:03,20200406 20:22,33,SHUTTLE PARK SOUTH
782,140341,729,56,8886,32,1586222400.0,1586223300.0,20200406 21:20,20200406 21:35,33,SHUTTLE PARK NORTH
783,139311,504,370,13745,39,1586170500.0,1586171640.0,20200406 06:55,20200406 07:14,21,GOLDEN GATEWAY
784,138390,127,0,40320,65,1586178780.0,1586180700.0,20200406 09:13,20200406 09:45,1,DOWNTOWN
785,139740,132,109,71764,149,1586213100.0,1586217540.0,20200406 18:45,20200406 19:59,4,DOWNTOWN
786,139681,119,42,73386,118,1586221500.0,1586224980.0,20200406 21:05,20200406 22:03,4,EASTGATE HAMILTON PL
787,139177,140,87,52904,82,1586203500.0,1586205960.0,20200406 16:05,20200406 16:46,16,DOWNTOWN
788,139460,103,2756,416,176,1586211240.0,1586215980.0,20200406 18:14,20200406 19:33,28,DOWNTOWN
789,139173,127,0,53121,68,1586209800.0,1586211840.0,20200406 17:50,20200406 18:24,16,DOWNTOWN
790,140039,107,532,52989,42,1586183640.0,1586184900.0,20200406 10:34,20200406 10:55,8,GERMANTOWN + BRAINERD RD
791,140474,726,898,898,2,1586217540.0,1586217540.0,20200406 19:59,20200406 19:59,33,SHUTTLE PARK SOUTH
792,139451,103,1569,33271,51,1586190180.0,1586191740.0,20200406 12:23,20200406 12:49,28,DOWNTOWN
793,139120,105,11465,11465,59,1586217600.0,1586219340.0,20200406 20:00,20200406 20:29,PI,
794,139547,727,129,5020,16,1586179680.0,1586180160.0,20200406 09:28,20200406 09:36,34,SHUTTLE PARK NORTH
795,139720,132,0,416,218,1586191200.0,1586197200.0,20200406 12:40,20200406 14:20,4,DOWNTOWN
796,139542,727,435,5020,24,1586174160.0,1586174880.0,20200406 07:56,20200406 08:08,34,SHUTTLE PARK NORTH
797,139124,145,376,49564,58,1586170800.0,1586172540.0,20200406 07:00,20200406 07:29,16,NORTHGATE
798,139997,141,375,375,217,1586207400.0,1586213940.0,20200406 17:10,20200406 18:59,7,CHATTANOOGA HOUSING AUTHORITY
799,140300,722,56,8974,38,1586202660.0,1586203800.0,20200406 15:51,20200406 16:10,33,SHUTTLE PARK NORTH
800,140246,703,97,8891,36,1586188620.0,1586189640.0,20200406 11:57,20200406 12:14,33,SHUTTLE PARK NORTH
801,138652,505,0,99,7,1586217420.0,1586217540.0,20200406 19:57,20200406 19:59,10G,DOWNTOWN
802,139999,136,416,2701,39,1586203140.0,1586204340.0,20200406 15:59,20200406 16:19,PO,
803,138746,144,535,34781,66,1586205960.0,1586207940.0,20200406 16:46,20200406 17:19,13,DOWNTOWN
