entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
231,138912,143,322,6755,12,1583421180.0,1583421540.0,20200305 10:13,20200305 10:19,14
232,138895,142,322,7062,15,1583427180.0,1583427600.0,20200305 11:53,20200305 12:00,14
233,140312,718,255,9053,32,1583445000.0,1583445960.0,20200305 16:50,20200305 17:06,33
234,140953,143,58,9662,27,1583456940.0,1583457720.0,20200305 20:09,20200305 20:22,14
235,139734,131,62,72836,58,1583451000.0,1583452740.0,20200305 18:30,20200305 18:59,4
236,139575,726,39,4869,12,1583449500.0,1583449860.0,20200305 18:05,20200305 18:11,34
237,140005,128,416,15812,35,1583418000.0,1583419020.0,20200305 09:20,20200305 09:37,PO
238,139315,148,703,13559,39,1583418720.0,1583419860.0,20200305 09:32,20200305 09:51,21
239,138415,139,0,416,233,1583443740.0,1583452740.0,20200305 16:29,20200305 18:59,1
240,138670,137,112,36443,99,1583413980.0,1583416920.0,20200305 08:13,20200305 09:02,10G
241,139642,147,375,73585,103,1583416980.0,1583420100.0,20200305 09:03,20200305 09:55,4
242,139650,506,375,73585,107,1583411400.0,1583414640.0,20200305 07:30,20200305 08:24,4
243,138933,142,110,7064,17,1583438400.0,1583438880.0,20200305 15:00,20200305 15:08,14
244,139570,726,39,5020,14,1583443260.0,1583443680.0,20200305 16:21,20200305 16:28,34
245,138938,142,322,7059,15,1583444340.0,1583444760.0,20200305 16:39,20200305 16:46,14
246,139733,751,88328,416,142,1583452800.0,1583456460.0,20200305 19:00,20200305 20:01,4
247,138731,135,418,48745,79,1583431500.0,1583433840.0,20200305 13:05,20200305 13:44,PO
248,140481,730,0,8176,34,1583459400.0,1583460360.0,20200305 20:50,20200305 21:06,33
249,138521,130,376,29815,46,1583435040.0,1583436360.0,20200305 14:04,20200305 14:26,10A
250,138542,132,3161,28875,50,1583414280.0,1583415720.0,20200305 08:18,20200305 08:42,10A
251,139121,117,0,65588,75,1583403420.0,1583405700.0,20200305 05:17,20200305 05:55,16
252,138815,142,0,9662,26,1583454060.0,1583454780.0,20200305 19:21,20200305 19:33,14
253,138825,143,58,9041,18,1583435460.0,1583435940.0,20200305 14:11,20200305 14:19,14
254,139559,726,39,4869,15,1583431200.0,1583431620.0,20200305 13:00,20200305 13:07,34
255,140116,124,55,35942,69,1583445000.0,1583447100.0,20200305 16:50,20200305 17:25,9
256,138557,119,398,416,139,1583411880.0,1583415480.0,20200305 07:38,20200305 08:38,10A
257,139157,135,0,53076,70,1583423160.0,1583425260.0,20200305 10:46,20200305 11:21,16
258,140013,138,361,11867,22,1583411700.0,1583412300.0,20200305 07:35,20200305 07:45,8
259,139709,504,98,72802,123,1583411100.0,1583414760.0,20200305 07:25,20200305 08:26,4
260,140114,128,3844,51846,76,1583429820.0,1583432100.0,20200305 12:37,20200305 13:15,9
261,139759,103,0,0,130,1583448840.0,1583452740.0,20200305 17:54,20200305 18:59,4
262,139746,149,79,416,198,1583463300.0,1583468700.0,20200305 21:55,20200305 23:25,4
263,139649,503,42,73585,118,1583410200.0,1583413740.0,20200305 07:10,20200305 08:09,4
264,140454,718,70,8156,33,1583440200.0,1583441160.0,20200305 15:30,20200305 15:46,33
265,139701,150,107,72575,130,1583410200.0,1583414100.0,20200305 07:10,20200305 08:15,4
266,138745,135,64,34781,82,1583441640.0,1583444100.0,20200305 15:54,20200305 16:35,13
267,140492,730,70,8262,60,1583464800.0,1583465940.0,20200305 22:20,20200305 22:39,33
268,139312,148,370,13545,44,1583411100.0,1583412420.0,20200305 07:25,20200305 07:47,21
269,139176,131,0,53121,71,1583431800.0,1583433900.0,20200305 13:10,20200305 13:45,16
270,138839,143,0,6796,10,1583452500.0,1583452740.0,20200305 18:55,20200305 18:59,14
271,138753,141,418,17114,45,1583411580.0,1583412960.0,20200305 07:33,20200305 07:56,PO
272,140322,718,3581,9031,14,1583452800.0,1583453160.0,20200305 19:00,20200305 19:06,33
273,139654,128,418,87822,138,1583404200.0,1583408340.0,20200305 05:30,20200305 06:39,PO
274,139698,147,105,72551,129,1583405700.0,1583409540.0,20200305 05:55,20200305 06:59,4
275,139145,122,0,65588,108,1583416020.0,1583419320.0,20200305 08:47,20200305 09:42,16
276,139648,131,418,87727,138,1583408040.0,1583412180.0,20200305 06:34,20200305 07:43,PO
277,139320,753,654,13747,38,1583429340.0,1583430420.0,20200305 12:29,20200305 12:47,21
278,138887,142,322,7073,15,1583417100.0,1583417520.0,20200305 09:05,20200305 09:12,14
279,138889,142,322,7079,12,1583419560.0,1583419920.0,20200305 09:46,20200305 09:52,14
280,138843,141,0,9125,21,1583434500.0,1583435160.0,20200305 13:55,20200305 14:06,14
281,138656,125,974,37856,75,1583427420.0,1583429640.0,20200305 11:57,20200305 12:34,10G
282,138947,142,322,7030,12,1583454840.0,1583455140.0,20200305 19:34,20200305 19:39,14
283,138909,143,322,6306,13,1583428800.0,1583429160.0,20200305 12:20,20200305 12:26,14
284,140247,727,174,9031,29,1583429340.0,1583430120.0,20200305 12:29,20200305 12:42,33
285,138770,143,0,9614,28,1583415360.0,1583416140.0,20200305 08:36,20200305 08:49,14
286,139740,118,105,10673,30,1583451900.0,1583452740.0,20200305 18:45,20200305 18:59,4
287,140019,138,249,11724,17,1583426280.0,1583426760.0,20200305 11:38,20200305 11:46,8
288,140384,727,220,8149,21,1583417640.0,1583418240.0,20200305 09:14,20200305 09:24,33
289,140471,718,0,8250,35,1583454900.0,1583455980.0,20200305 19:35,20200305 19:53,33
290,139354,150,346,9378,29,1583442900.0,1583443800.0,20200305 16:15,20200305 16:30,21
291,138353,501,375,31151,55,1583414520.0,1583416140.0,20200305 08:22,20200305 08:49,1
292,138860,141,0,9042,30,1583454840.0,1583455740.0,20200305 19:34,20200305 19:49,14
293,138395,111,0,416,150,1583428380.0,1583432280.0,20200305 12:13,20200305 13:18,1
294,138352,118,418,45281,77,1583419800.0,1583422080.0,20200305 09:50,20200305 10:28,PO
295,138628,132,376,40965,66,1583426640.0,1583428620.0,20200305 11:44,20200305 12:17,10G
296,140310,718,242,9026,34,1583441160.0,1583442180.0,20200305 15:46,20200305 16:03,33
297,139652,149,1042,95715,115,1583406000.0,1583409420.0,20200305 06:00,20200305 06:57,4
298,139337,753,85,9822,29,1583406900.0,1583407740.0,20200305 06:15,20200305 06:29,21
299,139690,147,0,73585,112,1583449380.0,1583452740.0,20200305 18:03,20200305 18:59,4
300,139345,148,404,9524,24,1583424180.0,1583424840.0,20200305 11:03,20200305 11:14,21
301,139314,148,654,13332,33,1583415120.0,1583416140.0,20200305 08:32,20200305 08:49,21
302,139752,127,47767,72419,61,1583452800.0,1583454660.0,20200305 19:00,20200305 19:31,4
303,139100,101,64,25409,52,1583407140.0,1583408640.0,20200305 06:19,20200305 06:44,15
304,138553,145,900,26368,33,1583460420.0,1583461440.0,20200305 21:07,20200305 21:24,10A
305,139269,148,365,19872,42,1583429220.0,1583430420.0,20200305 12:27,20200305 12:47,2
306,139719,149,102,393,234,1583422500.0,1583429220.0,20200305 10:35,20200305 12:27,4
307,140147,115,485,416,135,1583429460.0,1583432940.0,20200305 12:31,20200305 13:29,9
308,140150,506,211,34601,62,1583444940.0,1583446800.0,20200305 16:49,20200305 17:20,9
309,140111,119,258,36035,63,1583447820.0,1583449680.0,20200305 17:37,20200305 18:08,9
310,139522,726,600,5203,12,1583435400.0,1583435700.0,20200305 14:10,20200305 14:15,34
311,138851,141,61,9547,19,1583444340.0,1583444880.0,20200305 16:39,20200305 16:48,14
312,140430,703,166,8262,206,1583436480.0,1583442660.0,20200305 14:28,20200305 16:11,33
313,140028,138,19,12265,22,1583447880.0,1583448540.0,20200305 17:38,20200305 17:49,8
314,138814,142,58,9662,23,1583452800.0,1583453460.0,20200305 19:00,20200305 19:11,14
315,138956,143,134,7022,17,1583436000.0,1583436480.0,20200305 14:20,20200305 14:28,14
316,138990,141,322,6754,14,1583454420.0,1583454780.0,20200305 19:27,20200305 19:33,14
317,138388,111,0,40603,74,1583411280.0,1583413500.0,20200305 07:28,20200305 08:05,1
318,138402,120,0,40616,81,1583426940.0,1583429340.0,20200305 11:49,20200305 12:29,1
319,139178,125,357,11465,185,1583447160.0,1583452740.0,20200305 17:26,20200305 18:59,16
320,138882,141,136,416,208,1583456880.0,1583462640.0,20200305 20:08,20200305 21:44,14
321,140117,115,49,36315,72,1583427300.0,1583429460.0,20200305 11:55,20200305 12:31,9
322,139506,726,403,5203,10,1583417700.0,1583418000.0,20200305 09:15,20200305 09:20,34
323,138341,106,72,30812,50,1583405100.0,1583406540.0,20200305 05:45,20200305 06:09,1
324,138661,139,1268,37817,59,1583439960.0,1583441760.0,20200305 15:26,20200305 15:56,10G
325,139126,135,75,49353,56,1583413920.0,1583415600.0,20200305 08:12,20200305 08:40,16
326,139547,726,39,4974,28,1583418000.0,1583418840.0,20200305 09:20,20200305 09:34,34
327,139656,506,0,87822,143,1583425620.0,1583429940.0,20200305 11:27,20200305 12:39,4
328,139280,150,11948,19903,12,1583452800.0,1583453160.0,20200305 19:00,20200305 19:06,2
329,140046,138,186,52949,65,1583438940.0,1583440860.0,20200305 15:09,20200305 15:41,8
330,139562,726,435,4721,24,1583434620.0,1583435340.0,20200305 13:57,20200305 14:09,34
331,140154,125,535,34416,59,1583443560.0,1583445300.0,20200305 16:26,20200305 16:55,9
332,138798,142,68,8997,16,1583433900.0,1583434320.0,20200305 13:45,20200305 13:52,14
333,138354,125,418,45393,74,1583421240.0,1583423460.0,20200305 10:14,20200305 10:51,PO
334,138840,143,61,9535,20,1583453400.0,1583454000.0,20200305 19:10,20200305 19:20,14
335,140326,718,304,9048,21,1583454300.0,1583454900.0,20200305 19:25,20200305 19:35,33
336,140480,727,69,8262,43,1583459280.0,1583460540.0,20200305 20:48,20200305 21:09,33
337,138554,145,398,26368,48,1583467200.0,1583468640.0,20200305 23:00,20200305 23:24,10A
338,138829,143,69,8905,24,1583440080.0,1583440740.0,20200305 15:28,20200305 15:39,14
339,138550,112,1009,36030,78,1583441820.0,1583444160.0,20200305 15:57,20200305 16:36,PO
340,140952,117,11,70164,77,1583450460.0,1583452740.0,20200305 18:21,20200305 18:59,3
341,139502,726,1235,1488,5,1583413500.0,1583413680.0,20200305 08:05,20200305 08:08,34
342,139163,506,357,11465,158,1583463660.0,1583467860.0,20200305 22:01,20200305 23:11,16
343,138343,125,375,31155,57,1583407200.0,1583408940.0,20200305 06:20,20200305 06:49,1
344,140329,718,103,9048,29,1583455980.0,1583456820.0,20200305 19:53,20200305 20:07,33
345,138844,141,61,8721,22,1583435640.0,1583436240.0,20200305 14:14,20200305 14:24,14
346,138759,142,59,9570,27,1583418780.0,1583419560.0,20200305 09:33,20200305 09:46,14
347,140051,138,1182,52916,61,1583450940.0,1583452740.0,20200305 18:29,20200305 18:59,8
348,139725,115,381,72802,136,1583441100.0,1583445240.0,20200305 15:45,20200305 16:54,4
349,138799,142,58,9570,28,1583434860.0,1583435640.0,20200305 14:01,20200305 14:14,14
350,138924,141,107,7059,35,1583426640.0,1583427720.0,20200305 11:44,20200305 12:02,14
351,139442,110,19525,30294,38,1583412960.0,1583414100.0,20200305 07:56,20200305 08:15,28
352,138403,118,53,416,139,1583429640.0,1583433180.0,20200305 12:34,20200305 13:33,1
353,138624,118,376,41210,58,1583424360.0,1583426040.0,20200305 11:06,20200305 11:34,10G
354,140039,138,432,51133,54,1583422020.0,1583423640.0,20200305 10:27,20200305 10:54,8
355,140426,703,197,8243,21,1583429520.0,1583430120.0,20200305 12:32,20200305 12:42,33
356,139252,101,1313,61477,101,1583435280.0,1583438280.0,20200305 14:08,20200305 14:58,19
357,140140,119,485,34735,73,1583441400.0,1583443620.0,20200305 15:50,20200305 16:27,9
358,139646,504,42,73585,115,1583407560.0,1583411040.0,20200305 06:26,20200305 07:24,4
359,138916,141,317,7056,14,1583416620.0,1583417040.0,20200305 08:57,20200305 09:04,14
360,140354,727,995,8688,41,1583443980.0,1583445180.0,20200305 16:33,20200305 16:53,33
361,139740,118,11256,72281,119,1583452800.0,1583456400.0,20200305 19:00,20200305 20:00,4
362,139458,110,0,33150,52,1583416800.0,1583418360.0,20200305 09:00,20200305 09:26,28
363,139266,148,264,19891,39,1583416980.0,1583418120.0,20200305 09:03,20200305 09:22,2
364,140148,124,535,34846,59,1583430720.0,1583432520.0,20200305 12:52,20200305 13:22,9
365,139747,503,0,72568,130,1583426160.0,1583430060.0,20200305 11:36,20200305 12:41,4
366,139440,110,492,35346,42,1583408940.0,1583410140.0,20200305 06:49,20200305 07:09,28
367,138645,111,109,37861,84,1583424000.0,1583426460.0,20200305 11:00,20200305 11:41,10G
368,139439,110,0,49561,72,1583405460.0,1583407620.0,20200305 05:51,20200305 06:27,28
369,139705,127,72,72620,120,1583421420.0,1583425020.0,20200305 10:17,20200305 11:17,4
370,140395,727,385,8054,71,1583433780.0,1583435340.0,20200305 13:43,20200305 14:09,33
371,139688,147,196,13235,3,1583434140.0,1583435040.0,20200305 13:49,20200305 14:04,4
372,138651,503,94,37579,82,1583448600.0,1583451060.0,20200305 17:50,20200305 18:31,10G
373,140051,138,52916,53045,3,1583452800.0,1583452860.0,20200305 19:00,20200305 19:01,8
374,139738,132,100,416,245,1583436000.0,1583442840.0,20200305 14:20,20200305 16:14,4
375,138816,142,58,9662,26,1583455200.0,1583455980.0,20200305 19:40,20200305 19:53,14
376,139528,726,0,5203,15,1583441640.0,1583442120.0,20200305 15:54,20200305 16:02,34
377,138806,142,60,9542,26,1583443500.0,1583444280.0,20200305 16:25,20200305 16:38,14
378,138664,130,113,16411,15,1583452320.0,1583452740.0,20200305 18:52,20200305 18:59,10G
379,138380,501,128,31125,56,1583465520.0,1583467200.0,20200305 22:32,20200305 23:00,1
380,138644,501,149,11465,164,1583419800.0,1583424120.0,20200305 09:50,20200305 11:02,10G
381,139108,111,64,25409,64,1583445960.0,1583447880.0,20200305 17:06,20200305 17:38,15
382,139263,504,365,19948,43,1583437800.0,1583439120.0,20200305 14:50,20200305 15:12,2
383,140467,727,2136,6925,16,1583452800.0,1583453220.0,20200305 19:00,20200305 19:07,33
384,138725,140,49,33036,56,1583425020.0,1583426700.0,20200305 11:17,20200305 11:45,13
385,138837,143,0,8533,16,1583449800.0,1583450220.0,20200305 18:10,20200305 18:17,14
386,138918,141,127,6312,33,1583419080.0,1583420100.0,20200305 09:38,20200305 09:55,14
387,139735,501,100,72602,161,1583438400.0,1583443260.0,20200305 15:00,20200305 16:21,4
388,140124,131,49,36231,75,1583433960.0,1583436240.0,20200305 13:46,20200305 14:24,9
389,140473,730,0,8201,30,1583455920.0,1583456760.0,20200305 19:52,20200305 20:06,33
390,138620,137,330,87908,109,1583441100.0,1583444340.0,20200305 15:45,20200305 16:39,10C
391,140383,703,166,8184,30,1583416680.0,1583417520.0,20200305 08:58,20200305 09:12,33
392,140018,138,159,12823,21,1583423700.0,1583424300.0,20200305 10:55,20200305 11:05,8
393,139524,726,462,5203,11,1583437560.0,1583437860.0,20200305 14:46,20200305 14:51,34
394,139317,148,504,13678,47,1583422740.0,1583424120.0,20200305 10:39,20200305 11:02,21
395,139107,111,64,25375,60,1583442900.0,1583444700.0,20200305 16:15,20200305 16:45,15
396,139158,144,528,52809,61,1583430960.0,1583432820.0,20200305 12:56,20200305 13:27,16
397,140249,727,1546,9053,25,1583433060.0,1583433780.0,20200305 13:31,20200305 13:43,33
398,139699,150,105,373,210,1583417400.0,1583423100.0,20200305 09:10,20200305 10:45,4
399,139159,144,0,11465,124,1583438640.0,1583441760.0,20200305 15:04,20200305 15:56,16
400,138975,141,108,7045,17,1583436300.0,1583436840.0,20200305 14:25,20200305 14:34,14
401,138522,130,962,29835,46,1583442660.0,1583444040.0,20200305 16:11,20200305 16:34,10A
402,139438,110,444,35346,41,1583421540.0,1583422800.0,20200305 10:19,20200305 10:40,28
403,138802,142,70,9045,19,1583438940.0,1583439480.0,20200305 15:09,20200305 15:18,14
404,138671,137,0,37861,65,1583422320.0,1583424300.0,20200305 10:32,20200305 11:05,10G
405,140456,718,220,8231,26,1583444160.0,1583444940.0,20200305 16:36,20200305 16:49,33
406,140464,718,0,8227,37,1583451360.0,1583452500.0,20200305 18:36,20200305 18:55,33
407,140475,718,65,8257,27,1583456880.0,1583457660.0,20200305 20:08,20200305 20:21,33
408,139304,504,0,15065,22,1583447460.0,1583448120.0,20200305 17:31,20200305 17:42,2
409,138968,143,322,7083,50,1583450280.0,1583451780.0,20200305 18:18,20200305 18:43,14
410,138980,141,108,7051,17,1583442480.0,1583442960.0,20200305 16:08,20200305 16:16,14
411,139316,753,511,13736,38,1583420760.0,1583421840.0,20200305 10:06,20200305 10:24,21
412,140108,135,49,36215,88,1583425320.0,1583427960.0,20200305 11:22,20200305 12:06,9
413,138925,141,100,6816,14,1583428380.0,1583428740.0,20200305 12:13,20200305 12:19,14
414,138800,142,0,9662,25,1583436180.0,1583436900.0,20200305 14:23,20200305 14:35,14
415,139697,103,82,95380,125,1583445000.0,1583448780.0,20200305 16:50,20200305 17:53,4
416,138632,112,376,41109,55,1583448360.0,1583449980.0,20200305 17:46,20200305 18:13,10G
417,139322,753,370,13742,32,1583433540.0,1583434500.0,20200305 13:39,20200305 13:55,21
418,138792,141,0,9636,26,1583425860.0,1583426640.0,20200305 11:31,20200305 11:44,14
419,139455,110,94,32699,64,1583410200.0,1583412120.0,20200305 07:10,20200305 07:42,28
420,140036,138,532,52989,57,1583414760.0,1583416500.0,20200305 08:26,20200305 08:55,8
421,139467,122,0,90486,137,1583441760.0,1583445900.0,20200305 15:56,20200305 17:05,3
422,140222,703,56,8974,44,1583410080.0,1583411100.0,20200305 07:08,20200305 07:25,33
423,139661,115,0,73390,135,1583445300.0,1583449320.0,20200305 16:55,20200305 18:02,4
424,138846,141,59,9524,25,1583438160.0,1583438880.0,20200305 14:56,20200305 15:08,14
425,140008,123,416,15808,32,1583427600.0,1583428500.0,20200305 12:00,20200305 12:15,PO
426,139300,504,432,15050,20,1583439120.0,1583439660.0,20200305 15:12,20200305 15:21,2
427,138950,143,317,7045,23,1583432400.0,1583433060.0,20200305 13:20,20200305 13:31,14
428,139270,148,84,19905,29,1583409540.0,1583410440.0,20200305 06:59,20200305 07:14,2
429,138399,125,0,40466,73,1583423460.0,1583425680.0,20200305 10:51,20200305 11:28,1
430,138389,144,0,40221,81,1583413800.0,1583416260.0,20200305 08:10,20200305 08:51,1
431,140255,727,2401,8583,32,1583427840.0,1583428800.0,20200305 12:04,20200305 12:20,33
432,138669,120,0,37667,72,1583431500.0,1583433660.0,20200305 13:05,20200305 13:41,10G
433,138369,131,182,45093,71,1583440320.0,1583442420.0,20200305 15:32,20200305 16:07,1
434,140460,718,166,8195,33,1583449560.0,1583450520.0,20200305 18:06,20200305 18:22,33
435,139134,506,962,49279,61,1583461740.0,1583463600.0,20200305 21:29,20200305 22:00,16
436,138972,143,126,7047,15,1583455260.0,1583455680.0,20200305 19:41,20200305 19:48,14
437,138361,130,46,31153,59,1583431140.0,1583432880.0,20200305 12:59,20200305 13:28,1
438,140033,138,532,53073,67,1583407500.0,1583409480.0,20200305 06:25,20200305 06:58,8
439,139641,131,375,73585,102,1583416080.0,1583419140.0,20200305 08:48,20200305 09:39,4
440,138927,142,108,6756,15,1583430900.0,1583431320.0,20200305 12:55,20200305 13:02,14
441,139666,752,461,73566,111,1583420400.0,1583423700.0,20200305 10:00,20200305 10:55,4
442,140414,727,1527,8220,17,1583428800.0,1583429280.0,20200305 12:20,20200305 12:28,33
443,140138,135,162,364,116,1583427960.0,1583431020.0,20200305 12:06,20200305 12:57,9
444,138958,143,322,7052,14,1583438640.0,1583439060.0,20200305 15:04,20200305 15:11,14
445,139256,110,323,88220,125,1583445600.0,1583449380.0,20200305 17:00,20200305 18:03,19
446,140498,727,220,8102,26,1583439420.0,1583440020.0,20200305 15:17,20200305 15:27,33
447,138517,501,376,30069,49,1583418300.0,1583419740.0,20200305 09:25,20200305 09:49,10A
448,138420,144,39376,39567,2,1583452800.0,1583452800.0,20200305 19:00,20200305 19:00,1
449,139164,506,357,53110,75,1583456700.0,1583458920.0,20200305 20:05,20200305 20:42,16
450,140497,727,1947,7633,42,1583440980.0,1583442240.0,20200305 15:43,20200305 16:04,33
451,140121,506,19919,35162,19,1583452800.0,1583453340.0,20200305 19:00,20200305 19:09,9
452,140135,115,44,34792,69,1583407500.0,1583409600.0,20200305 06:25,20200305 07:00,9
453,140949,120,1105,416,157,1583410260.0,1583414340.0,20200305 07:11,20200305 08:19,3
454,138546,118,398,28892,49,1583426100.0,1583427540.0,20200305 11:35,20200305 11:59,10A
455,138375,144,409,31152,58,1583449320.0,1583451060.0,20200305 18:02,20200305 18:31,1
456,139295,753,0,15116,37,1583428200.0,1583429280.0,20200305 12:10,20200305 12:28,2
457,138960,143,322,6202,25,1583440800.0,1583441520.0,20200305 15:40,20200305 15:52,14
458,138544,132,86,28619,36,1583421780.0,1583422860.0,20200305 10:23,20200305 10:41,10A
459,139172,506,0,53121,70,1583440740.0,1583442840.0,20200305 15:39,20200305 16:14,16
460,138784,141,58,9537,31,1583415720.0,1583416620.0,20200305 08:42,20200305 08:57,14
461,138942,142,115,6755,16,1583448720.0,1583449140.0,20200305 17:52,20200305 17:59,14
