entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
462,140320,730,56,8695,78,1583451120.0,1583452500.0,20200305 18:32,20200305 18:55,33
463,140494,730,63,7931,98,1583466480.0,1583468820.0,20200305 22:48,20200305 23:27,33
464,138890,142,322,7045,12,1583420940.0,1583421300.0,20200305 10:09,20200305 10:15,14
465,138356,124,375,31020,56,1583424000.0,1583425680.0,20200305 11:00,20200305 11:28,1
466,140119,124,49,35977,76,1583436420.0,1583438700.0,20200305 14:27,20200305 15:05,9
467,139695,501,418,47266,69,1583409300.0,1583411340.0,20200305 06:55,20200305 07:29,PO
468,139148,124,417,49219,82,1583440500.0,1583442960.0,20200305 15:35,20200305 16:16,16
469,139115,101,363,11465,107,1583420700.0,1583423280.0,20200305 10:05,20200305 10:48,15
470,138617,125,418,103642,147,1583431800.0,1583436240.0,20200305 13:10,20200305 14:24,PO
471,139101,101,350,25409,48,1583410200.0,1583411640.0,20200305 07:10,20200305 07:34,15
472,138527,111,236,30069,51,1583405940.0,1583407440.0,20200305 05:59,20200305 06:24,10A
473,138641,106,251,41212,55,1583443620.0,1583445240.0,20200305 16:27,20200305 16:54,10G
474,140401,703,0,8151,29,1583420400.0,1583421240.0,20200305 10:00,20200305 10:14,33
475,139334,504,62,13559,30,1583455080.0,1583456040.0,20200305 19:38,20200305 19:54,21
476,139702,131,0,364,213,1583419200.0,1583425020.0,20200305 09:40,20200305 11:17,4
477,139550,726,243,4922,13,1583421720.0,1583422080.0,20200305 10:22,20200305 10:28,34
478,139136,128,376,49564,57,1583433960.0,1583435700.0,20200305 13:46,20200305 14:15,16
479,138826,143,60,9042,38,1583436540.0,1583437620.0,20200305 14:29,20200305 14:47,14
480,140234,727,166,9053,96,1583414760.0,1583417580.0,20200305 08:26,20200305 09:13,33
481,139744,149,0,72449,146,1583448360.0,1583452740.0,20200305 17:46,20200305 18:59,4
482,139714,752,98,72535,129,1583416500.0,1583420340.0,20200305 08:55,20200305 09:59,4
483,139358,150,0,9464,30,1583451300.0,1583452200.0,20200305 18:35,20200305 18:50,21
484,138657,106,105,37682,78,1583410200.0,1583412540.0,20200305 07:10,20200305 07:49,10G
485,139572,726,61,4974,19,1583445420.0,1583445960.0,20200305 16:57,20200305 17:06,34
486,140043,138,106,53218,52,1583431680.0,1583433240.0,20200305 13:08,20200305 13:34,8
487,140283,703,285,8939,30,1583432160.0,1583433060.0,20200305 13:16,20200305 13:31,33
488,138406,130,0,40282,68,1583432940.0,1583434980.0,20200305 13:29,20200305 14:03,1
489,139287,148,169,15176,22,1583410440.0,1583411100.0,20200305 07:14,20200305 07:25,2
490,138787,141,115,9662,15,1583420100.0,1583420520.0,20200305 09:55,20200305 10:02,14
491,139503,726,462,5203,22,1583414340.0,1583414940.0,20200305 08:19,20200305 08:29,34
492,139259,139,323,88565,120,1583425200.0,1583428860.0,20200305 11:20,20200305 12:21,19
493,140260,703,251,9024,28,1583426640.0,1583427480.0,20200305 11:44,20200305 11:58,33
494,138741,140,71,34781,67,1583426760.0,1583428740.0,20200305 11:46,20200305 12:19,13
495,139560,726,39,4974,14,1583432340.0,1583432760.0,20200305 13:19,20200305 13:26,34
496,138936,142,118,7030,16,1583441580.0,1583442000.0,20200305 15:53,20200305 16:00,14
497,139248,110,1068,60832,82,1583443080.0,1583445540.0,20200305 16:18,20200305 16:59,19
498,138377,145,0,31159,78,1583454300.0,1583456640.0,20200305 19:25,20200305 20:04,1
499,140131,135,44,34701,73,1583411700.0,1583413860.0,20200305 07:35,20200305 08:11,9
500,138810,142,58,8852,26,1583447940.0,1583448660.0,20200305 17:39,20200305 17:51,14
501,138727,135,49,33150,63,1583436000.0,1583437860.0,20200305 14:20,20200305 14:51,13
502,138371,503,182,45385,80,1583442720.0,1583445120.0,20200305 16:12,20200305 16:52,1
503,138721,140,49,33075,58,1583410500.0,1583412180.0,20200305 07:15,20200305 07:43,13
504,138823,141,66,9064,22,1583433420.0,1583434020.0,20200305 13:37,20200305 13:47,14
505,140127,123,80,34883,53,1583406180.0,1583407740.0,20200305 06:03,20200305 06:29,9
506,138744,135,535,34781,62,1583437920.0,1583439780.0,20200305 14:52,20200305 15:23,13
507,138937,142,131,6754,19,1583442960.0,1583443500.0,20200305 16:16,20200305 16:25,14
508,139659,117,50,73234,123,1583429160.0,1583432880.0,20200305 12:26,20200305 13:28,4
509,139328,150,654,13707,47,1583445720.0,1583447100.0,20200305 17:02,20200305 17:25,21
510,139135,119,376,49385,70,1583427300.0,1583429400.0,20200305 11:55,20200305 12:30,16
511,139703,503,108,416,196,1583413800.0,1583419140.0,20200305 08:10,20200305 09:39,4
512,138561,501,185,26232,74,1583433120.0,1583434560.0,20200305 13:32,20200305 13:56,10A
513,138552,145,398,26368,39,1583453100.0,1583454240.0,20200305 19:05,20200305 19:24,10A
514,139657,147,0,73251,126,1583423880.0,1583427660.0,20200305 10:58,20200305 12:01,4
515,138751,142,418,16539,53,1583410500.0,1583412060.0,20200305 07:15,20200305 07:41,PO
516,139285,148,432,15261,19,1583406900.0,1583407440.0,20200305 06:15,20200305 06:24,2
517,140145,128,60,34826,50,1583440560.0,1583442060.0,20200305 15:36,20200305 16:01,9
518,139313,753,502,13762,29,1583413200.0,1583414040.0,20200305 08:00,20200305 08:14,21
519,140023,138,566,12823,17,1583436060.0,1583436540.0,20200305 14:21,20200305 14:29,8
520,138907,143,149,6308,12,1583426280.0,1583426640.0,20200305 11:38,20200305 11:44,14
521,139754,147,0,72486,146,1583444940.0,1583449320.0,20200305 16:49,20200305 18:02,4
522,139755,147,92,416,331,1583452800.0,1583462280.0,20200305 19:00,20200305 21:38,4
523,138842,143,0,9662,25,1583455740.0,1583456460.0,20200305 19:49,20200305 20:01,14
524,139165,119,357,11465,132,1583429400.0,1583433360.0,20200305 12:30,20200305 13:36,16
525,138385,119,0,40530,69,1583407800.0,1583409840.0,20200305 06:30,20200305 07:04,1
526,139750,120,31954,416,294,1583452800.0,1583461740.0,20200305 19:00,20200305 21:29,4
527,138892,142,322,7074,14,1583423580.0,1583424000.0,20200305 10:53,20200305 11:00,14
528,,139,0,0,366,1583452800.0,1583464440.0,20200305 19:00,20200305 22:14,U
529,138884,142,322,7079,13,1583413380.0,1583413740.0,20200305 08:03,20200305 08:09,14
530,138974,141,125,7051,15,1583435220.0,1583435640.0,20200305 14:07,20200305 14:14,14
531,138408,139,20868,40635,55,1583436420.0,1583438040.0,20200305 14:27,20200305 14:54,1
532,138761,142,0,9432,25,1583421300.0,1583422020.0,20200305 10:15,20200305 10:27,14
533,138534,123,107,30069,44,1583439780.0,1583441040.0,20200305 15:23,20200305 15:44,10A
534,138835,143,63,8788,21,1583447460.0,1583448060.0,20200305 17:31,20200305 17:41,14
535,138368,106,42,31070,66,1583439360.0,1583441340.0,20200305 15:16,20200305 15:49,1
536,138861,141,58,9345,25,1583456100.0,1583456820.0,20200305 19:55,20200305 20:07,14
537,139708,128,0,364,212,1583408400.0,1583414160.0,20200305 06:40,20200305 08:16,4
538,138665,132,1510,36597,61,1583406360.0,1583408160.0,20200305 06:06,20200305 06:36,10G
539,139542,726,556,4565,11,1583413200.0,1583413500.0,20200305 08:00,20200305 08:05,34
540,138740,140,5202,34781,69,1583422920.0,1583424960.0,20200305 10:42,20200305 11:16,13
541,138738,140,122,34781,70,1583415780.0,1583417880.0,20200305 08:43,20200305 09:18,13
542,139682,503,82,87798,124,1583422380.0,1583426100.0,20200305 10:33,20200305 11:35,4
543,140258,703,239,9046,29,1583423040.0,1583423880.0,20200305 10:44,20200305 10:58,33
544,139140,115,131,65588,85,1583422320.0,1583424900.0,20200305 10:32,20200305 11:15,16
545,139355,504,0,9861,23,1583444880.0,1583445540.0,20200305 16:48,20200305 16:59,21
546,139732,752,0,416,234,1583431200.0,1583437680.0,20200305 13:00,20200305 14:48,4
547,138749,140,625,34689,62,1583442900.0,1583444880.0,20200305 16:15,20200305 16:48,13
548,139694,149,158,47025,70,1583400540.0,1583402640.0,20200305 04:29,20200305 05:04,4
549,139686,127,82,87822,134,1583437920.0,1583441940.0,20200305 14:52,20200305 15:59,4
550,138764,142,0,9405,22,1583425080.0,1583425740.0,20200305 11:18,20200305 11:29,14
551,138414,131,0,40705,67,1583442480.0,1583444520.0,20200305 16:08,20200305 16:42,1
552,139330,150,721,13744,49,1583449800.0,1583451300.0,20200305 18:10,20200305 18:35,21
553,138376,503,375,21771,55,1583451120.0,1583452740.0,20200305 18:32,20200305 18:59,1
554,138732,140,418,48753,82,1583436900.0,1583439360.0,20200305 14:35,20200305 15:16,PO
555,140044,138,189,53138,61,1583434200.0,1583436000.0,20200305 13:50,20200305 14:20,8
556,138366,137,52,31157,72,1583436900.0,1583439060.0,20200305 14:35,20200305 15:11,1
557,139660,115,438,87629,144,1583436780.0,1583441100.0,20200305 14:33,20200305 15:45,4
558,139103,101,64,25409,50,1583416140.0,1583417640.0,20200305 08:49,20200305 09:14,15
559,140015,138,0,12862,34,1583416500.0,1583417520.0,20200305 08:55,20200305 09:12,8
560,140488,730,0,8104,129,1583462940.0,1583465580.0,20200305 21:49,20200305 22:33,33
561,139717,501,0,79336,103,1583411400.0,1583414460.0,20200305 07:30,20200305 08:21,4
562,139555,726,5020,5020,16,1583427060.0,1583427480.0,20200305 11:51,20200305 11:58,34
563,139726,115,0,70132,112,1583449380.0,1583452740.0,20200305 18:03,20200305 18:59,4
564,139338,753,0,9648,35,1583410260.0,1583411340.0,20200305 07:11,20200305 07:29,21
565,140950,122,11,416,169,1583445900.0,1583450400.0,20200305 17:05,20200305 18:20,3
566,140948,124,651,70197,102,1583408460.0,1583411460.0,20200305 06:41,20200305 07:31,3
567,138405,137,0,40380,56,1583431680.0,1583433360.0,20200305 13:08,20200305 13:36,1
568,140144,128,102,34499,61,1583432100.0,1583433900.0,20200305 13:15,20200305 13:45,9
569,139111,101,1059,24731,49,1583408700.0,1583410140.0,20200305 06:45,20200305 07:09,15
570,140349,730,439,8519,120,1583465820.0,1583468340.0,20200305 22:37,20200305 23:19,33
571,140016,138,132,12701,21,1583419080.0,1583419680.0,20200305 09:38,20200305 09:48,8
572,138649,130,119,37755,70,1583444100.0,1583446200.0,20200305 16:35,20200305 17:10,10G
573,139454,110,0,33151,43,1583407620.0,1583408880.0,20200305 06:27,20200305 06:48,28
574,140049,138,532,51145,57,1583446140.0,1583447820.0,20200305 17:09,20200305 17:37,8
575,140122,506,49,35164,45,1583458980.0,1583460300.0,20200305 20:43,20200305 21:05,9
576,140368,703,70,8262,26,1583411100.0,1583411880.0,20200305 07:25,20200305 07:38,33
577,139247,139,370,61474,78,1583428920.0,1583431200.0,20200305 12:22,20200305 13:00,19
578,139364,753,404,9799,24,1583417880.0,1583418540.0,20200305 09:18,20200305 09:29,21
579,138355,137,375,31155,60,1583416980.0,1583418780.0,20200305 09:03,20200305 09:33,1
580,140470,727,0,8037,69,1583454360.0,1583456400.0,20200305 19:26,20200305 20:00,33
581,138854,141,0,9538,22,1583447820.0,1583448480.0,20200305 17:37,20200305 17:48,14
582,138372,112,42,31074,68,1583444220.0,1583446260.0,20200305 16:37,20200305 17:11,1
583,139568,726,243,4922,18,1583441100.0,1583441640.0,20200305 15:45,20200305 15:54,34
584,138905,143,122,7030,12,1583423820.0,1583424180.0,20200305 10:57,20200305 11:03,14
585,139122,135,1006,49564,50,1583406000.0,1583407500.0,20200305 06:00,20200305 06:25,16
586,140106,115,49,36253,56,1583413560.0,1583415180.0,20200305 08:06,20200305 08:33,9
587,138538,111,376,30069,67,1583413560.0,1583415540.0,20200305 08:06,20200305 08:39,10A
588,140455,718,128,8227,29,1583442240.0,1583443080.0,20200305 16:04,20200305 16:18,33
589,138728,135,49,32093,60,1583439780.0,1583441580.0,20200305 15:23,20200305 15:53,13
590,138977,141,322,7030,22,1583438940.0,1583439540.0,20200305 15:09,20200305 15:19,14
591,138387,132,0,39542,72,1583410080.0,1583412180.0,20200305 07:08,20200305 07:43,1
592,140457,718,220,7989,26,1583445960.0,1583446740.0,20200305 17:06,20200305 17:19,33
593,138922,141,135,7030,15,1583424060.0,1583424540.0,20200305 11:01,20200305 11:09,14
594,140030,138,611,0,180,1583452860.0,1583457720.0,20200305 19:01,20200305 20:22,8
595,138360,137,42,30887,62,1583429820.0,1583431620.0,20200305 12:37,20200305 13:07,1
596,139155,135,0,52796,70,1583415600.0,1583417700.0,20200305 08:40,20200305 09:15,16
597,138567,134,108,26368,57,1583448660.0,1583450400.0,20200305 17:51,20200305 18:20,10A
598,140339,730,286,9053,56,1583460420.0,1583461440.0,20200305 21:07,20200305 21:24,33
599,138813,142,0,9549,25,1583451660.0,1583452380.0,20200305 18:41,20200305 18:53,14
600,139125,117,87,49454,62,1583412180.0,1583413980.0,20200305 07:43,20200305 08:13,16
601,138778,143,0,9040,28,1583426640.0,1583427480.0,20200305 11:44,20200305 11:58,14
602,138362,110,418,45394,79,1583431680.0,1583434080.0,20200305 13:08,20200305 13:48,PO
603,138952,141,108,7049,17,1583431740.0,1583432280.0,20200305 13:09,20200305 13:18,14
604,138622,136,418,418,162,1583443800.0,1583448660.0,20200305 16:30,20200305 17:51,PO
605,138908,143,135,6755,20,1583427540.0,1583428080.0,20200305 11:59,20200305 12:08,14
606,140031,138,136,64597,74,1583402520.0,1583404740.0,20200305 05:02,20200305 05:39,8
607,140038,138,432,53031,65,1583419680.0,1583421600.0,20200305 09:48,20200305 10:20,8
608,139512,726,294,5203,17,1583424240.0,1583424720.0,20200305 11:04,20200305 11:12,34
609,139726,115,70484,416,165,1583452800.0,1583457180.0,20200305 19:00,20200305 20:13,4
610,138965,143,322,7051,14,1583447040.0,1583447460.0,20200305 17:24,20200305 17:31,14
611,138967,143,317,7016,14,1583449380.0,1583449740.0,20200305 18:03,20200305 18:09,14
612,138973,141,127,7026,15,1583434080.0,1583434500.0,20200305 13:48,20200305 13:55,14
613,138383,105,0,40705,76,1583404920.0,1583407200.0,20200305 05:42,20200305 06:20,1
614,138566,117,180,26367,40,1583446560.0,1583447700.0,20200305 17:16,20200305 17:35,10A
615,138633,145,32518,40904,10,1583452800.0,1583453040.0,20200305 19:00,20200305 19:04,10G
616,139537,726,5203,5203,30,1583452800.0,1583453700.0,20200305 19:00,20200305 19:15,34
617,138520,120,376,30069,69,1583429400.0,1583431440.0,20200305 12:30,20200305 13:04,10A
618,140224,727,166,8542,120,1583411100.0,1583414700.0,20200305 07:25,20200305 08:25,33
619,138790,141,0,9539,20,1583423460.0,1583424060.0,20200305 10:51,20200305 11:01,14
620,138398,501,0,40555,70,1583416140.0,1583418240.0,20200305 08:49,20200305 09:24,1
621,138547,132,231,381,102,1583428680.0,1583431740.0,20200305 12:18,20200305 13:09,10A
622,140282,703,103,9053,37,1583430180.0,1583431260.0,20200305 12:43,20200305 13:01,33
623,139523,726,4034,5201,5,1583436720.0,1583436840.0,20200305 14:32,20200305 14:34,34
624,138785,141,0,9043,28,1583417100.0,1583417880.0,20200305 09:05,20200305 09:18,14
625,139357,504,346,9598,31,1583449140.0,1583450100.0,20200305 17:59,20200305 18:15,21
626,138536,130,376,29298,68,1583450280.0,1583452320.0,20200305 18:18,20200305 18:52,10A
627,139161,119,424,53073,76,1583452920.0,1583455260.0,20200305 19:02,20200305 19:41,16
628,139720,506,85,416,233,1583430000.0,1583436420.0,20200305 12:40,20200305 14:27,4
629,139106,111,64,25409,56,1583440020.0,1583441640.0,20200305 15:27,20200305 15:54,15
630,139727,148,381,72801,139,1583445900.0,1583450100.0,20200305 17:05,20200305 18:15,4
631,140331,730,94,9040,28,1583456820.0,1583457660.0,20200305 20:07,20200305 20:21,33
632,139663,148,56349,73585,36,1583452800.0,1583453820.0,20200305 19:00,20200305 19:17,4
633,140264,727,131,8192,47,1583420160.0,1583421540.0,20200305 09:56,20200305 10:19,33
634,139326,150,504,13737,41,1583441700.0,1583442900.0,20200305 15:55,20200305 16:15,21
635,139638,150,437,73585,107,1583414100.0,1583417340.0,20200305 08:15,20200305 09:09,4
636,139663,148,375,56349,87,1583450160.0,1583452740.0,20200305 18:16,20200305 18:59,4
637,138758,142,0,9639,26,1583417580.0,1583418300.0,20200305 09:13,20200305 09:25,14
638,139552,726,39,4683,26,1583423460.0,1583424180.0,20200305 10:51,20200305 11:03,34
639,139548,726,556,5020,10,1583419320.0,1583419560.0,20200305 09:42,20200305 09:46,34
640,139463,124,332,71581,77,1583411520.0,1583413740.0,20200305 07:32,20200305 08:09,3
641,140115,128,49,36194,78,1583438160.0,1583440500.0,20200305 14:56,20200305 15:35,9
642,139724,117,82,364,195,1583432880.0,1583438220.0,20200305 13:28,20200305 14:57,4
643,139500,726,1238,5193,18,1583411100.0,1583411640.0,20200305 07:25,20200305 07:34,34
644,139160,119,357,52976,66,1583445780.0,1583447760.0,20200305 17:03,20200305 17:36,16
645,139510,726,294,5203,16,1583422140.0,1583422560.0,20200305 10:29,20200305 10:36,34
646,139112,101,33,24731,50,1583411640.0,1583413140.0,20200305 07:34,20200305 07:59,15
647,138856,141,58,9540,23,1583450040.0,1583450700.0,20200305 18:14,20200305 18:25,14
648,139639,127,0,87645,141,1583417160.0,1583421360.0,20200305 09:06,20200305 10:16,4
649,138819,143,451,9526,20,1583433120.0,1583433660.0,20200305 13:32,20200305 13:41,14
650,138811,142,0,9662,34,1583449200.0,1583450220.0,20200305 18:00,20200305 18:17,14
651,139729,148,0,72755,123,1583461620.0,1583465400.0,20200305 21:27,20200305 22:30,4
652,140099,123,49,35157,57,1583411820.0,1583413560.0,20200305 07:37,20200305 08:06,9
653,140143,119,535,416,137,1583463840.0,1583467380.0,20200305 22:04,20200305 23:03,9
654,140021,138,26,12963,26,1583430900.0,1583431680.0,20200305 12:55,20200305 13:08,8
655,138363,120,43,21446,273,1583433660.0,1583441160.0,20200305 13:41,20200305 15:46,1
656,138801,142,0,9565,30,1583437500.0,1583438400.0,20200305 14:45,20200305 15:00,14
657,138664,130,16765,11465,246,1583452800.0,1583460240.0,20200305 19:00,20200305 21:04,10G
658,138626,132,376,41180,70,1583419620.0,1583421720.0,20200305 09:47,20200305 10:22,10G
659,140245,727,519,8269,48,1583425860.0,1583427240.0,20200305 11:31,20200305 11:54,33
660,140118,124,2485,35860,82,1583428260.0,1583430660.0,20200305 12:11,20200305 12:51,9
661,138818,143,58,9625,20,1583431800.0,1583432400.0,20200305 13:10,20200305 13:20,14
662,138812,142,58,8905,21,1583450520.0,1583451120.0,20200305 18:22,20200305 18:32,14
663,139757,127,0,72301,127,1583457900.0,1583461800.0,20200305 20:25,20200305 21:30,4
664,138407,110,0,40676,61,1583434140.0,1583435940.0,20200305 13:49,20200305 14:19,1
665,139557,726,116,4922,9,1583429220.0,1583429460.0,20200305 12:27,20200305 12:31,34
666,140098,123,418,51883,90,1583403480.0,1583406180.0,20200305 05:18,20200305 06:03,PO
667,138752,143,418,17159,44,1583411220.0,1583412480.0,20200305 07:27,20200305 07:48,PO
668,138827,143,0,9539,20,1583438040.0,1583438640.0,20200305 14:54,20200305 15:04,14
669,138886,142,322,7056,15,1583415720.0,1583416140.0,20200305 08:42,20200305 08:49,14
670,140009,137,416,15986,33,1583428800.0,1583429760.0,20200305 12:20,20200305 12:36,PO
671,138646,130,123,37799,68,1583429100.0,1583431080.0,20200305 12:25,20200305 12:58,10G
672,139665,148,240,73585,106,1583465460.0,1583468640.0,20200305 22:31,20200305 23:24,4
673,139715,149,0,72442,110,1583402640.0,1583405940.0,20200305 05:04,20200305 05:59,4
674,138756,142,0,9662,24,1583415000.0,1583415720.0,20200305 08:30,20200305 08:42,14
675,138614,132,418,102885,145,1583401980.0,1583406300.0,20200305 04:53,20200305 06:05,PO
676,139667,752,375,73585,115,1583427660.0,1583431140.0,20200305 12:01,20200305 12:59,4
677,139143,506,478,49484,65,1583446800.0,1583448780.0,20200305 17:20,20200305 17:53,16
678,139653,504,1440,87822,120,1583400240.0,1583403840.0,20200305 04:24,20200305 05:24,4
679,138919,141,322,6756,14,1583420520.0,1583420940.0,20200305 10:02,20200305 10:09,14
680,138643,106,8335,37509,94,1583402220.0,1583405040.0,20200305 04:57,20200305 05:44,PO
681,138562,118,1151,26368,47,1583409120.0,1583410500.0,20200305 06:52,20200305 07:15,10A
682,139504,726,1222,5197,37,1583415300.0,1583416440.0,20200305 08:35,20200305 08:54,34
683,140133,117,101,53000,77,1583417700.0,1583420040.0,20200305 09:15,20200305 09:54,9
684,140102,123,377,36158,60,1583419380.0,1583421180.0,20200305 09:43,20200305 10:13,9
685,138637,132,298,41148,66,1583412240.0,1583414160.0,20200305 07:44,20200305 08:16,10G
686,138930,142,152,7017,14,1583434380.0,1583434800.0,20200305 13:53,20200305 14:00,14
687,139105,111,0,41174,80,1583436300.0,1583438640.0,20200305 14:25,20200305 15:04,PO
688,139261,148,418,36084,59,1583405100.0,1583406840.0,20200305 05:45,20200305 06:14,PO
689,139099,101,0,41035,80,1583403300.0,1583405700.0,20200305 05:15,20200305 05:55,PO
690,140237,703,439,8962,31,1583415720.0,1583416620.0,20200305 08:42,20200305 08:57,33
691,140026,138,1155,11830,10,1583443260.0,1583443500.0,20200305 16:21,20200305 16:25,8
692,139360,504,287,14751,29,1583458740.0,1583459580.0,20200305 20:39,20200305 20:53,21
