entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
693,138820,141,0,8939,23,1583429700.0,1583430360.0,20200305 12:35,20200305 12:46,14
694,138804,142,0,8788,21,1583440920.0,1583441520.0,20200305 15:42,20200305 15:52,14
695,138791,141,58,9499,27,1583424540.0,1583425320.0,20200305 11:09,20200305 11:22,14
696,140309,718,114,8974,19,1583439600.0,1583440140.0,20200305 15:20,20200305 15:29,33
697,138719,140,418,48770,91,1583401620.0,1583404320.0,20200305 04:47,20200305 05:32,PO
698,138754,142,58,9538,30,1583412480.0,1583413320.0,20200305 07:48,20200305 08:02,14
699,138910,143,667,6310,10,1583430060.0,1583430300.0,20200305 12:41,20200305 12:45,14
700,139636,147,418,87822,138,1583401500.0,1583405640.0,20200305 04:45,20200305 05:54,PO
701,139992,128,358,416,102,1583426460.0,1583428920.0,20200305 11:41,20200305 12:22,7
702,138723,140,49,33068,51,1583417940.0,1583419440.0,20200305 09:19,20200305 09:44,13
703,140405,703,166,8136,31,1583427480.0,1583428380.0,20200305 11:58,20200305 12:13,33
704,139558,726,109,4922,11,1583430240.0,1583430480.0,20200305 12:44,20200305 12:48,34
705,139168,124,357,51493,48,1583451300.0,1583452740.0,20200305 18:35,20200305 18:59,16
706,138941,142,322,7263,12,1583447580.0,1583447880.0,20200305 17:33,20200305 17:38,14
707,139120,111,11465,11465,128,1583452800.0,1583456040.0,20200305 19:00,20200305 19:54,PI
708,138560,106,70,416,246,1583445300.0,1583452740.0,20200305 16:55,20200305 18:59,10A
709,139681,149,0,73585,116,1583459700.0,1583463240.0,20200305 20:55,20200305 21:54,4
710,139311,753,505,13757,22,1583409600.0,1583410260.0,20200305 07:00,20200305 07:11,21
711,140314,718,116,9039,32,1583448600.0,1583449500.0,20200305 17:50,20200305 18:05,33
712,138943,142,322,7030,10,1583450220.0,1583450520.0,20200305 18:17,20200305 18:22,14
713,138832,143,115,9524,19,1583443860.0,1583444400.0,20200305 16:31,20200305 16:40,14
714,140313,718,114,8974,30,1583446740.0,1583447640.0,20200305 17:19,20200305 17:34,33
715,138535,131,0,29207,51,1583444520.0,1583446020.0,20200305 16:42,20200305 17:07,10A
716,138349,132,48,30760,50,1583415780.0,1583417220.0,20200305 08:43,20200305 09:07,1
717,138769,143,0,9125,24,1583414160.0,1583414880.0,20200305 08:16,20200305 08:28,14
718,139453,110,0,49465,136,1583422800.0,1583426280.0,20200305 10:40,20200305 11:38,28
719,138404,123,0,40571,67,1583430480.0,1583432460.0,20200305 12:48,20200305 13:21,1
720,138379,145,46,31159,69,1583461500.0,1583463600.0,20200305 21:25,20200305 22:00,1
721,139461,115,418,90539,104,1583400840.0,1583403960.0,20200305 04:34,20200305 05:26,PO
722,138789,141,0,9539,35,1583422020.0,1583423040.0,20200305 10:27,20200305 10:44,14
723,139294,148,432,15061,24,1583426160.0,1583426820.0,20200305 11:36,20200305 11:47,2
724,139271,753,4,19810,41,1583411340.0,1583412540.0,20200305 07:29,20200305 07:49,2
725,140308,718,112,8995,28,1583437740.0,1583438580.0,20200305 14:49,20200305 15:03,33
726,139462,124,13630,90589,80,1583406000.0,1583408400.0,20200305 06:00,20200305 06:40,3
727,139154,117,357,53092,62,1583414040.0,1583415900.0,20200305 08:14,20200305 08:45,16
728,139325,504,721,13787,34,1583439720.0,1583440740.0,20200305 15:22,20200305 15:39,21
729,139736,501,0,72485,126,1583447100.0,1583450940.0,20200305 17:25,20200305 18:29,4
730,140951,101,11,88506,155,1583448060.0,1583452740.0,20200305 17:41,20200305 18:59,3
731,140007,120,416,15793,22,1583424300.0,1583424960.0,20200305 11:05,20200305 11:16,PO
732,139749,126,416,416,29,1583452800.0,1583453640.0,20200305 19:00,20200305 19:14,PI
733,138748,140,485,34781,61,1583439360.0,1583441220.0,20200305 15:16,20200305 15:47,13
734,140397,727,1725,7795,18,1583421540.0,1583422080.0,20200305 10:19,20200305 10:28,33
735,139284,504,739,20104,47,1583450100.0,1583451480.0,20200305 18:15,20200305 18:38,2
736,139579,726,231,6419,52,1583453880.0,1583454840.0,20200305 19:18,20200305 19:34,34
737,138883,142,108,7030,12,1583412120.0,1583412420.0,20200305 07:42,20200305 07:47,14
738,138639,118,327,41228,74,1583414760.0,1583416980.0,20200305 08:26,20200305 09:03,10G
739,140032,138,532,53073,61,1583405100.0,1583406960.0,20200305 05:45,20200305 06:16,8
740,140452,718,268,8258,30,1583436840.0,1583437740.0,20200305 14:34,20200305 14:49,33
741,139142,506,82,65588,97,1583437800.0,1583440680.0,20200305 14:50,20200305 15:38,16
742,138959,143,153,7083,13,1583439660.0,1583440020.0,20200305 15:21,20200305 15:27,14
743,140428,703,121,8203,25,1583433060.0,1583433780.0,20200305 13:31,20200305 13:43,33
744,139991,144,256,405,64,1583419800.0,1583421060.0,20200305 09:50,20200305 10:11,7
745,138987,141,322,6817,14,1583450760.0,1583451120.0,20200305 18:26,20200305 18:32,14
746,138781,143,0,9171,31,1583421600.0,1583422440.0,20200305 10:20,20200305 10:34,14
747,138623,134,63102,63493,23,1583452800.0,1583453460.0,20200305 19:00,20200305 19:11,10C
748,140227,703,56,8951,39,1583411940.0,1583413080.0,20200305 07:39,20200305 07:58,33
749,138746,135,535,34781,61,1583445840.0,1583447640.0,20200305 17:04,20200305 17:34,13
750,138940,142,108,7042,14,1583446560.0,1583446980.0,20200305 17:16,20200305 17:23,14
751,138393,118,0,40582,73,1583422080.0,1583424300.0,20200305 10:28,20200305 11:05,1
752,139329,504,721,13692,34,1583448120.0,1583449140.0,20200305 17:42,20200305 17:59,21
753,139335,504,62,13709,36,1583459640.0,1583460720.0,20200305 20:54,20200305 21:12,21
754,139544,726,168,4736,11,1583415000.0,1583415300.0,20200305 08:30,20200305 08:35,34
755,139671,501,77,26207,60,1583450940.0,1583452740.0,20200305 18:29,20200305 18:59,4
756,138989,141,322,6822,15,1583453280.0,1583453700.0,20200305 19:08,20200305 19:15,14
757,139138,124,1991,49463,78,1583448960.0,1583451300.0,20200305 17:56,20200305 18:35,16
758,140322,718,284,3327,9,1583452500.0,1583452740.0,20200305 18:55,20200305 18:59,33
759,138722,140,49,32479,50,1583414280.0,1583415780.0,20200305 08:18,20200305 08:43,13
760,138979,141,322,7013,15,1583441280.0,1583441700.0,20200305 15:48,20200305 15:55,14
761,139526,726,231,5193,11,1583439600.0,1583439900.0,20200305 15:20,20200305 15:25,34
762,138729,135,98,33169,56,1583444160.0,1583445840.0,20200305 16:36,20200305 17:04,13
763,140027,138,0,12390,28,1583445300.0,1583446140.0,20200305 16:55,20200305 17:09,8
764,138839,143,6966,9039,5,1583452800.0,1583452920.0,20200305 19:00,20200305 19:02,14
765,139162,119,549,53103,62,1583460060.0,1583461980.0,20200305 21:01,20200305 21:33,16
766,138831,143,59,9535,23,1583442600.0,1583443260.0,20200305 16:10,20200305 16:21,14
767,140403,703,133,8167,29,1583423940.0,1583424780.0,20200305 10:59,20200305 11:13,33
768,139745,149,85,72786,118,1583456100.0,1583459640.0,20200305 19:55,20200305 20:54,4
769,140335,730,98,9053,28,1583458560.0,1583459340.0,20200305 20:36,20200305 20:49,33
770,138776,143,0,9535,26,1583424180.0,1583424960.0,20200305 11:03,20200305 11:16,14
771,139174,122,357,53121,55,1583419320.0,1583420940.0,20200305 09:42,20200305 10:09,16
772,139177,124,404,53018,65,1583443020.0,1583444940.0,20200305 16:17,20200305 16:49,16
773,139359,504,346,14751,55,1583453400.0,1583455080.0,20200305 19:10,20200305 19:38,21
774,138667,130,1608,36575,67,1583416560.0,1583418600.0,20200305 08:56,20200305 09:30,10G
775,138896,142,322,7234,14,1583428440.0,1583428860.0,20200305 12:14,20200305 12:21,14
776,140404,703,93,8131,25,1583425860.0,1583426580.0,20200305 11:31,20200305 11:43,33
777,139651,149,0,73585,113,1583412120.0,1583415540.0,20200305 07:42,20200305 08:39,4
778,139262,753,310,19943,35,1583427120.0,1583428140.0,20200305 11:52,20200305 12:09,2
779,138365,123,42,31154,65,1583436000.0,1583437920.0,20200305 14:20,20200305 14:52,1
780,139260,101,0,416,189,1583438340.0,1583443440.0,20200305 14:59,20200305 16:24,19
781,140352,727,597,9053,31,1583438520.0,1583439420.0,20200305 15:02,20200305 15:17,33
782,138786,141,0,9539,22,1583418420.0,1583419080.0,20200305 09:27,20200305 09:38,14
783,138847,141,71,9432,22,1583439540.0,1583440200.0,20200305 15:19,20200305 15:30,14
784,140017,138,498,12823,13,1583421660.0,1583422020.0,20200305 10:21,20200305 10:27,8
785,139571,726,89,4922,16,1583444400.0,1583444820.0,20200305 16:40,20200305 16:47,34
786,140324,730,439,8672,64,1583453160.0,1583454360.0,20200305 19:06,20200305 19:26,33
787,138634,145,962,41184,61,1583458560.0,1583460420.0,20200305 20:36,20200305 21:07,10G
788,139527,726,0,5193,25,1583440380.0,1583441100.0,20200305 15:33,20200305 15:45,34
789,140120,506,221,36135,68,1583442840.0,1583444880.0,20200305 16:14,20200305 16:48,9
790,140243,727,438,8921,28,1583422140.0,1583422920.0,20200305 10:29,20200305 10:42,33
791,138734,140,49,33109,57,1583444760.0,1583446500.0,20200305 16:46,20200305 17:15,13
792,140280,727,142,8703,35,1583446200.0,1583447220.0,20200305 17:10,20200305 17:27,33
793,139319,148,654,13523,42,1583426880.0,1583428140.0,20200305 11:48,20200305 12:09,21
794,138932,142,129,7070,19,1583436960.0,1583437440.0,20200305 14:36,20200305 14:44,14
795,139339,148,0,9513,38,1583408460.0,1583409540.0,20200305 06:41,20200305 06:59,21
796,140257,703,263,8992,27,1583421300.0,1583422020.0,20200305 10:15,20200305 10:27,33
797,139658,127,42,73481,139,1583425080.0,1583429220.0,20200305 11:18,20200305 12:27,4
798,138888,142,322,6829,14,1583418360.0,1583418720.0,20200305 09:26,20200305 09:32,14
799,139267,148,365,19887,46,1583420640.0,1583422020.0,20200305 10:04,20200305 10:27,2
800,139749,126,97,416,323,1583442960.0,1583452740.0,20200305 16:16,20200305 18:59,4
801,139468,115,11,70707,68,1583403960.0,1583406000.0,20200305 05:26,20200305 06:00,3
802,139675,131,117,81244,95,1583448120.0,1583451000.0,20200305 17:42,20200305 18:30,4
803,140467,727,0,1531,8,1583452560.0,1583452740.0,20200305 18:56,20200305 18:59,33
804,138763,142,0,9600,15,1583424000.0,1583424420.0,20200305 11:00,20200305 11:07,14
805,138945,142,322,6465,13,1583452380.0,1583452740.0,20200305 18:53,20200305 18:59,14
806,139545,726,243,4723,14,1583416440.0,1583416860.0,20200305 08:54,20200305 09:01,34
807,138961,143,133,7073,18,1583442060.0,1583442600.0,20200305 16:01,20200305 16:10,14
808,140123,135,55,36179,70,1583409600.0,1583411700.0,20200305 07:00,20200305 07:35,9
809,139696,117,418,87796,142,1583420700.0,1583424960.0,20200305 10:05,20200305 11:16,PO
810,139521,726,403,5203,13,1583434260.0,1583434620.0,20200305 13:51,20200305 13:57,34
811,139655,149,42,73585,96,1583419560.0,1583422440.0,20200305 09:46,20200305 10:34,4
812,139104,101,64,25232,50,1583419200.0,1583420640.0,20200305 09:40,20200305 10:04,15
813,138391,111,0,40705,73,1583419740.0,1583421900.0,20200305 09:49,20200305 10:25,1
814,139718,504,100,72759,122,1583403900.0,1583407560.0,20200305 05:25,20200305 06:26,4
815,140100,117,49,36160,59,1583415900.0,1583417700.0,20200305 08:45,20200305 09:15,9
816,138524,503,376,30068,58,1583454780.0,1583456520.0,20200305 19:33,20200305 20:02,10A
817,139999,110,416,2701,47,1583441700.0,1583443080.0,20200305 15:55,20200305 16:18,PO
818,138724,140,1463,29249,64,1583421000.0,1583422920.0,20200305 10:10,20200305 10:42,13
819,139685,120,418,87803,149,1583446560.0,1583451060.0,20200305 17:16,20200305 18:31,PO
820,140292,727,941,8921,21,1583448180.0,1583448780.0,20200305 17:43,20200305 17:53,33
821,138982,141,322,7032,14,1583444880.0,1583445300.0,20200305 16:48,20200305 16:55,14
822,138528,125,1091,30069,56,1583425680.0,1583427360.0,20200305 11:28,20200305 11:56,10A
823,139677,118,375,73527,102,1583463780.0,1583466900.0,20200305 22:03,20200305 22:55,4
824,139737,501,100,74315,136,1583454900.0,1583458980.0,20200305 19:35,20200305 20:43,4
825,139301,150,0,15005,29,1583440800.0,1583441640.0,20200305 15:40,20200305 15:54,2
826,138900,143,317,7263,14,1583416200.0,1583416560.0,20200305 08:50,20200305 08:56,14
827,138337,111,0,31124,59,1583401980.0,1583403780.0,20200305 04:53,20200305 05:23,1
828,139342,148,404,9417,27,1583416140.0,1583416920.0,20200305 08:49,20200305 09:02,21
829,139536,726,0,5203,16,1583451240.0,1583451720.0,20200305 18:34,20200305 18:42,34
830,140259,703,103,8970,36,1583424780.0,1583425860.0,20200305 11:13,20200305 11:31,33
831,139306,504,1775,15065,16,1583451540.0,1583452020.0,20200305 18:39,20200305 18:47,2
832,140112,119,377,35931,49,1583455260.0,1583456700.0,20200305 19:41,20200305 20:05,9
833,139516,726,223,5203,19,1583428620.0,1583429160.0,20200305 12:17,20200305 12:26,34
834,138660,123,98,37860,69,1583433900.0,1583435940.0,20200305 13:45,20200305 14:19,10G
835,138971,143,322,7251,24,1583454000.0,1583454720.0,20200305 19:20,20200305 19:32,14
836,140050,138,532,53016,65,1583448540.0,1583450520.0,20200305 17:49,20200305 18:22,8
837,139167,128,0,11465,220,1583443800.0,1583450100.0,20200305 16:30,20200305 18:15,16
838,138392,128,0,40225,69,1583421000.0,1583423100.0,20200305 10:10,20200305 10:45,1
839,139645,150,418,87822,139,1583406000.0,1583410140.0,20200305 06:00,20200305 07:09,PO
840,138396,118,0,40278,73,1583412540.0,1583414700.0,20200305 07:49,20200305 08:25,1
841,138983,141,70,6312,13,1583446140.0,1583446500.0,20200305 17:09,20200305 17:15,14
842,139272,753,282,20033,40,1583415060.0,1583416200.0,20200305 08:31,20200305 08:50,2
843,139993,137,42,416,71,1583424300.0,1583425800.0,20200305 11:05,20200305 11:30,7
844,139706,503,104,72802,119,1583406600.0,1583410140.0,20200305 06:10,20200305 07:09,4
845,139129,144,418,65200,115,1583427480.0,1583430960.0,20200305 11:58,20200305 12:56,PO
846,138390,132,0,40280,78,1583417280.0,1583419620.0,20200305 09:08,20200305 09:47,1
847,138386,125,0,40597,62,1583408940.0,1583410860.0,20200305 06:49,20200305 07:21,1
848,138401,124,0,39549,84,1583425680.0,1583428200.0,20200305 11:28,20200305 12:10,1
849,140152,506,237,34545,45,1583460360.0,1583461740.0,20200305 21:06,20200305 21:29,9
850,139305,150,157,15061,20,1583449200.0,1583449740.0,20200305 18:00,20200305 18:09,2
851,139350,753,346,27345,144,1583434500.0,1583438340.0,20200305 13:55,20200305 14:59,21
852,139356,150,346,9603,27,1583447160.0,1583447940.0,20200305 17:26,20200305 17:39,21
853,138931,142,322,7082,16,1583435700.0,1583436120.0,20200305 14:15,20200305 14:22,14
854,138857,141,0,9662,28,1583451180.0,1583451960.0,20200305 18:33,20200305 18:46,14
855,138783,141,0,9535,24,1583414580.0,1583415300.0,20200305 08:23,20200305 08:35,14
856,139151,135,0,53121,68,1583407500.0,1583409540.0,20200305 06:25,20200305 06:59,16
857,140129,119,324,34593,58,1583425500.0,1583427240.0,20200305 11:25,20200305 11:54,9
858,140232,703,242,8848,31,1583413920.0,1583414820.0,20200305 08:12,20200305 08:27,33
859,139643,503,0,87822,136,1583402460.0,1583406540.0,20200305 05:01,20200305 06:09,4
860,138899,143,178,6827,15,1583414880.0,1583415300.0,20200305 08:28,20200305 08:35,14
861,139561,726,243,5020,14,1583433840.0,1583434200.0,20200305 13:44,20200305 13:50,34
862,139277,150,85,19943,41,1583439540.0,1583440740.0,20200305 15:19,20200305 15:39,2
863,140104,117,49,36092,73,1583407860.0,1583410020.0,20200305 06:31,20200305 07:07,9
864,139529,726,585,5176,10,1583442960.0,1583443260.0,20200305 16:16,20200305 16:21,34
865,139351,504,404,9606,17,1583437320.0,1583437740.0,20200305 14:42,20200305 14:49,21
866,138853,141,63,9273,30,1583446560.0,1583447460.0,20200305 17:16,20200305 17:31,14
867,139759,103,0,0,22,1583452800.0,1583452800.0,20200305 19:00,20200305 19:00,PI
868,139363,504,176,14751,47,1583460720.0,1583462160.0,20200305 21:12,20200305 21:36,21
869,139310,148,370,13787,31,1583407500.0,1583408400.0,20200305 06:25,20200305 06:40,21
870,138949,143,322,7015,16,1583431320.0,1583431740.0,20200305 13:02,20200305 13:09,14
871,138747,135,0,0,41,1583452800.0,1583453400.0,20200305 19:00,20200305 19:10,PI
872,138945,142,7030,7030,1,1583452800.0,1583452800.0,20200305 19:00,20200305 19:00,14
873,139444,110,142,35613,46,1583418360.0,1583419740.0,20200305 09:26,20200305 09:49,28
874,138342,119,42,31136,62,1583405940.0,1583407740.0,20200305 05:59,20200305 06:29,1
875,139128,135,376,49564,59,1583421360.0,1583423100.0,20200305 10:16,20200305 10:45,16
876,139146,106,376,1682,4,1583425380.0,1583425440.0,20200305 11:23,20200305 11:24,16
877,139543,726,4237,4974,22,1583413680.0,1583414280.0,20200305 08:08,20200305 08:18,34
878,138845,141,60,9054,26,1583436840.0,1583437560.0,20200305 14:34,20200305 14:46,14
879,138735,140,44,34781,80,1583404380.0,1583406780.0,20200305 05:33,20200305 06:13,13
880,139704,147,0,72597,124,1583420100.0,1583423820.0,20200305 09:55,20200305 10:57,4
881,140020,138,0,11830,14,1583428860.0,1583429280.0,20200305 12:21,20200305 12:28,8
882,140024,138,498,11716,15,1583438460.0,1583438880.0,20200305 15:01,20200305 15:08,8
883,139710,131,0,72768,128,1583412180.0,1583416080.0,20200305 07:43,20200305 08:48,4
884,139752,127,110,47433,90,1583450100.0,1583452740.0,20200305 18:15,20200305 18:59,4
885,139289,148,177,15081,33,1583414160.0,1583415120.0,20200305 08:16,20200305 08:32,2
886,138739,140,333,33106,50,1583419500.0,1583420940.0,20200305 09:45,20200305 10:09,13
887,138902,143,317,7085,22,1583418660.0,1583419320.0,20200305 09:31,20200305 09:42,14
888,139566,726,243,4974,26,1583438820.0,1583439600.0,20200305 15:07,20200305 15:20,34
889,139997,137,42,416,209,1583446020.0,1583452380.0,20200305 17:07,20200305 18:53,7
890,138822,141,63,9421,21,1583432280.0,1583432880.0,20200305 13:18,20200305 13:28,14
891,140110,119,49,36111,60,1583439540.0,1583441340.0,20200305 15:19,20200305 15:49,9
892,138529,106,376,30069,55,1583408520.0,1583410140.0,20200305 06:42,20200305 07:09,10A
893,139273,753,335,19810,52,1583418600.0,1583420160.0,20200305 09:30,20200305 09:56,2
894,138537,144,453,8335,217,1583452860.0,1583458860.0,20200305 19:01,20200305 20:41,10A
895,139539,726,5193,5201,6,1583453700.0,1583453820.0,20200305 19:15,20200305 19:17,34
896,139465,117,36,75298,88,1583447760.0,1583450400.0,20200305 17:36,20200305 18:20,3
897,139332,504,62,13762,57,1583457000.0,1583458740.0,20200305 20:10,20200305 20:39,21
898,139537,726,0,5203,23,1583452080.0,1583452740.0,20200305 18:48,20200305 18:59,34
899,138726,140,49,32963,55,1583428740.0,1583430420.0,20200305 12:19,20200305 12:47,13
900,139250,139,1312,61477,94,1583416620.0,1583419440.0,20200305 08:57,20200305 09:44,19
901,138962,143,146,7047,18,1583443320.0,1583443860.0,20200305 16:22,20200305 16:31,14
902,140003,139,416,2701,42,1583415360.0,1583416620.0,20200305 08:36,20200305 08:57,PO
903,140012,138,0,11830,14,1583409540.0,1583409960.0,20200305 06:59,20200305 07:06,8
904,140006,124,416,15086,24,1583423280.0,1583423940.0,20200305 10:48,20200305 10:59,PO
905,139318,753,672,13762,39,1583424900.0,1583426100.0,20200305 11:15,20200305 11:35,21
906,139333,504,343,13617,43,1583462220.0,1583463540.0,20200305 21:37,20200305 21:59,21
907,139501,726,382,5180,10,1583412900.0,1583413140.0,20200305 07:55,20200305 07:59,34
908,138914,141,117,7054,11,1583414280.0,1583414580.0,20200305 08:18,20200305 08:23,14
909,140362,727,2779,8262,39,1583409060.0,1583410140.0,20200305 06:51,20200305 07:09,33
910,138760,142,0,9525,33,1583419980.0,1583420940.0,20200305 09:53,20200305 10:09,14
911,138421,503,0,40228,49,1583453280.0,1583454780.0,20200305 19:08,20200305 19:33,1
912,139564,726,4151,4970,25,1583436600.0,1583437500.0,20200305 14:30,20200305 14:45,34
913,138828,143,63,9040,19,1583439060.0,1583439660.0,20200305 15:11,20200305 15:21,14
914,138817,143,58,9547,32,1583430360.0,1583431260.0,20200305 12:46,20200305 13:01,14
915,138850,141,0,9041,27,1583443020.0,1583443800.0,20200305 16:17,20200305 16:30,14
916,140101,135,51,36175,48,1583417760.0,1583419200.0,20200305 09:16,20200305 09:40,9
917,140217,703,886,8598,27,1583408640.0,1583409420.0,20200305 06:44,20200305 06:57,33
918,140151,506,131,34840,43,1583453400.0,1583454660.0,20200305 19:10,20200305 19:31,9
919,139286,753,0,15005,22,1583408940.0,1583409540.0,20200305 06:49,20200305 06:59,2
920,138420,144,0,39376,56,1583451060.0,1583452740.0,20200305 18:31,20200305 18:59,1
921,139456,110,33285,32826,27,1583412180.0,1583412900.0,20200305 07:43,20200305 07:55,28
922,140107,122,49,19612,110,1583421000.0,1583424300.0,20200305 10:10,20200305 11:05,9
923,138653,501,0,37573,65,1583463480.0,1583465460.0,20200305 21:58,20200305 22:31,10G
