entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
924,140318,718,108,8996,27,1583450580.0,1583451360.0,20200305 18:23,20200305 18:36,33
925,138347,144,418,45399,76,1583411520.0,1583413800.0,20200305 07:32,20200305 08:10,PO
926,138339,132,375,30764,65,1583422860.0,1583424840.0,20200305 10:41,20200305 11:14,1
927,138906,143,322,7263,13,1583424960.0,1583425320.0,20200305 11:16,20200305 11:22,14
928,139171,124,321,53027,57,1583434680.0,1583436360.0,20200305 13:58,20200305 14:26,16
929,140458,718,460,8239,30,1583447700.0,1583448540.0,20200305 17:35,20200305 17:49,33
930,139680,149,465,73585,97,1583453100.0,1583456040.0,20200305 19:05,20200305 19:54,4
931,138555,137,70,26119,56,1583435160.0,1583436840.0,20200305 14:06,20200305 14:34,10A
932,139353,504,0,9648,31,1583440740.0,1583441640.0,20200305 15:39,20200305 15:54,21
933,138771,143,58,9552,29,1583416620.0,1583417460.0,20200305 08:57,20200305 09:11,14
934,138796,142,60,9196,24,1583431320.0,1583432040.0,20200305 13:02,20200305 13:14,14
935,139139,119,418,65460,115,1583418000.0,1583421480.0,20200305 09:20,20200305 10:18,PO
936,140029,138,586,12823,13,1583450520.0,1583450880.0,20200305 18:22,20200305 18:28,8
937,139170,115,0,52919,79,1583424900.0,1583427300.0,20200305 11:15,20200305 11:55,16
938,138743,135,67,34781,69,1583433900.0,1583436000.0,20200305 13:45,20200305 14:20,13
939,139141,124,546,49375,70,1583432520.0,1583434620.0,20200305 13:22,20200305 13:57,16
940,138750,140,1358,0,215,1583446500.0,1583452440.0,20200305 17:15,20200305 18:54,13
941,139546,726,111,4922,16,1583417220.0,1583417640.0,20200305 09:07,20200305 09:14,34
942,138627,128,376,41228,58,1583423100.0,1583424840.0,20200305 10:45,20200305 11:14,10G
943,138400,137,0,40647,66,1583418780.0,1583420760.0,20200305 09:33,20200305 10:06,1
944,140466,730,0,4036,19,1583452200.0,1583452740.0,20200305 18:50,20200305 18:59,33
945,138413,106,0,40387,74,1583441340.0,1583443560.0,20200305 15:49,20200305 16:26,1
946,139569,726,39,4811,28,1583442060.0,1583442960.0,20200305 16:01,20200305 16:16,34
947,138765,142,0,9544,33,1583426220.0,1583427180.0,20200305 11:37,20200305 11:53,14
948,140278,727,698,8683,31,1583442300.0,1583443140.0,20200305 16:05,20200305 16:19,33
949,138830,143,62,9345,17,1583441580.0,1583442060.0,20200305 15:53,20200305 16:01,14
950,138340,111,117,31160,61,1583426520.0,1583428320.0,20200305 11:42,20200305 12:12,1
951,140125,125,418,51955,101,1583440500.0,1583443560.0,20200305 15:35,20200305 16:26,PO
952,140037,138,1480,51136,49,1583417580.0,1583419020.0,20200305 09:13,20200305 09:37,8
953,138954,143,317,7094,16,1583433720.0,1583434200.0,20200305 13:42,20200305 13:50,14
954,139336,753,654,13751,33,1583416860.0,1583417820.0,20200305 09:01,20200305 09:17,21
955,140466,730,4350,8224,13,1583452800.0,1583453160.0,20200305 19:00,20200305 19:06,33
956,139443,110,12846,35613,38,1583415660.0,1583416740.0,20200305 08:41,20200305 08:59,28
957,138720,140,49,32809,45,1583406780.0,1583408100.0,20200305 06:13,20200305 06:35,13
958,139733,751,0,85674,147,1583448300.0,1583452740.0,20200305 17:45,20200305 18:59,4
959,138966,143,116,6823,12,1583448120.0,1583448420.0,20200305 17:42,20200305 17:47,14
960,138944,142,137,6754,15,1583451180.0,1583451600.0,20200305 18:33,20200305 18:40,14
961,139637,752,418,87822,127,1583412600.0,1583416440.0,20200305 07:50,20200305 08:54,PO
962,139517,726,0,5203,24,1583429460.0,1583430180.0,20200305 12:31,20200305 12:43,34
963,138564,125,398,26359,61,1583436240.0,1583438100.0,20200305 14:24,20200305 14:55,10A
964,139147,131,418,65588,90,1583429040.0,1583431800.0,20200305 12:24,20200305 13:10,PO
965,140311,718,439,8994,36,1583443080.0,1583444160.0,20200305 16:18,20200305 16:36,33
966,139689,147,375,73516,114,1583441460.0,1583444880.0,20200305 15:51,20200305 16:48,4
967,139124,115,99,49454,56,1583409600.0,1583411280.0,20200305 07:00,20200305 07:28,16
968,138920,141,151,7263,13,1583421600.0,1583421960.0,20200305 10:20,20200305 10:26,14
969,140132,123,56,34557,56,1583413560.0,1583415240.0,20200305 08:06,20200305 08:34,9
970,139531,726,0,5203,19,1583444880.0,1583445420.0,20200305 16:48,20200305 16:57,34
971,139673,118,418,87787,149,1583439300.0,1583443800.0,20200305 15:15,20200305 16:30,PO
972,139535,726,0,5203,30,1583449860.0,1583450760.0,20200305 18:11,20200305 18:26,34
973,140469,730,830,8139,33,1583454000.0,1583455020.0,20200305 19:20,20200305 19:37,33
974,140353,727,482,6969,25,1583440260.0,1583440980.0,20200305 15:31,20200305 15:43,33
975,138858,141,0,404,11,1583452440.0,1583452740.0,20200305 18:54,20200305 18:59,14
976,140014,138,202,12823,20,1583414160.0,1583414760.0,20200305 08:16,20200305 08:26,8
977,139508,726,0,4080,33,1583419620.0,1583420580.0,20200305 09:47,20200305 10:03,34
978,140453,718,166,8233,33,1583438580.0,1583439540.0,20200305 15:03,20200305 15:19,33
979,139713,149,93,72792,131,1583415600.0,1583419560.0,20200305 08:40,20200305 09:46,4
980,138556,144,2470,26144,39,1583448120.0,1583449260.0,20200305 17:42,20200305 18:01,10A
981,138939,142,65,6755,16,1583445420.0,1583445840.0,20200305 16:57,20200305 17:04,14
982,138357,120,42,31157,65,1583424960.0,1583426880.0,20200305 11:16,20200305 11:48,1
983,138636,501,0,56924,78,1583430720.0,1583433060.0,20200305 12:52,20200305 13:31,PO
984,139114,101,33,24731,50,1583417640.0,1583419140.0,20200305 09:14,20200305 09:39,15
985,139672,132,0,87822,138,1583431740.0,1583435940.0,20200305 13:09,20200305 14:19,4
986,140045,138,432,52991,62,1583436540.0,1583438400.0,20200305 14:29,20200305 15:00,8
987,140097,112,418,51309,60,1583402100.0,1583404320.0,20200305 04:55,20200305 05:32,PO
988,138955,143,322,7262,21,1583434800.0,1583435400.0,20200305 14:00,20200305 14:10,14
989,138833,143,0,9662,24,1583444940.0,1583445660.0,20200305 16:49,20200305 17:01,14
990,140333,718,102,166,95,1583457660.0,1583460000.0,20200305 20:21,20200305 21:00,33
991,138548,145,398,26139,7,1583433120.0,1583434140.0,20200305 13:32,20200305 13:49,10A
992,139298,148,432,364,111,1583434680.0,1583437440.0,20200305 13:58,20200305 14:44,2
993,138633,145,376,31982,51,1583451240.0,1583452740.0,20200305 18:34,20200305 18:59,10G
994,138757,142,61,9572,30,1583416200.0,1583417040.0,20200305 08:50,20200305 09:04,14
995,139156,123,357,53113,55,1583417760.0,1583419380.0,20200305 09:16,20200305 09:43,16
996,139309,753,418,28780,47,1583405460.0,1583406840.0,20200305 05:51,20200305 06:14,PO
997,138424,145,0,39926,65,1583463600.0,1583465580.0,20200305 22:00,20200305 22:33,1
998,140334,727,485,8650,35,1583458200.0,1583459220.0,20200305 20:30,20200305 20:47,33
999,139741,118,93,72231,132,1583459700.0,1583463720.0,20200305 20:55,20200305 22:02,4
1000,138981,141,110,6755,16,1583443860.0,1583444280.0,20200305 16:31,20200305 16:38,14
1001,140215,727,2378,3298,19,1583407500.0,1583408040.0,20200305 06:25,20200305 06:34,PO
1002,138855,141,59,9537,21,1583448960.0,1583449560.0,20200305 17:56,20200305 18:06,14
1003,138382,111,0,40585,71,1583403780.0,1583405940.0,20200305 05:23,20200305 05:59,1
1004,139257,110,28924,416,203,1583452800.0,1583458320.0,20200305 19:00,20200305 20:32,19
1005,139567,726,89,4974,14,1583439960.0,1583440320.0,20200305 15:26,20200305 15:32,34
1006,139556,726,39,4924,24,1583427900.0,1583428620.0,20200305 12:05,20200305 12:17,34
1007,139670,501,0,73585,126,1583443260.0,1583447100.0,20200305 16:21,20200305 17:25,4
1008,140121,506,0,18885,63,1583450880.0,1583452740.0,20200305 18:28,20200305 18:59,9
1009,140153,131,44,416,121,1583436300.0,1583439300.0,20200305 14:25,20200305 15:15,9
1010,139116,111,33,24731,43,1583438700.0,1583439960.0,20200305 15:05,20200305 15:26,15
1011,139753,147,67,72578,121,1583437800.0,1583441400.0,20200305 14:50,20200305 15:50,4
1012,140149,124,324,34413,59,1583438700.0,1583440500.0,20200305 15:05,20200305 15:35,9
1013,138532,123,376,30069,44,1583432520.0,1583433840.0,20200305 13:22,20200305 13:44,10A
1014,138978,141,108,6755,14,1583440260.0,1583440620.0,20200305 15:31,20200305 15:37,14
1015,139734,131,73956,392,163,1583452800.0,1583457120.0,20200305 19:00,20200305 20:12,4
1016,138838,143,403,8498,13,1583451840.0,1583452140.0,20200305 18:44,20200305 18:49,14
1017,139573,726,39,4922,17,1583446440.0,1583446920.0,20200305 17:14,20200305 17:22,34
1018,138917,141,135,7082,17,1583417940.0,1583418420.0,20200305 09:19,20200305 09:27,14
1019,140423,727,0,8227,32,1583445180.0,1583446140.0,20200305 16:53,20200305 17:09,33
1020,139721,147,84,72363,127,1583427660.0,1583431500.0,20200305 12:01,20200305 13:05,4
1021,140390,727,0,8206,29,1583424960.0,1583425800.0,20200305 11:16,20200305 11:30,33
1022,139268,148,365,19622,42,1583424900.0,1583426100.0,20200305 11:15,20200305 11:35,2
1023,139994,125,375,416,68,1583429700.0,1583431680.0,20200305 12:35,20200305 13:08,7
1024,139459,110,0,33340,59,1583419800.0,1583421540.0,20200305 09:50,20200305 10:19,28
1025,138426,145,0,416,67,1583470440.0,1583472720.0,20200305 23:54,20200306 00:32,1
1026,139707,506,0,72534,124,1583407680.0,1583411400.0,20200305 06:28,20200305 07:30,4
1027,140047,138,908,52874,64,1583441280.0,1583443200.0,20200305 15:48,20200305 16:20,8
1028,138638,119,296,40864,67,1583409900.0,1583411880.0,20200305 07:05,20200305 07:38,10G
1029,139288,753,0,15005,21,1583412600.0,1583413200.0,20200305 07:50,20200305 08:00,2
1030,139647,147,0,73585,109,1583409540.0,1583412840.0,20200305 06:59,20200305 07:54,4
1031,139346,753,346,9830,33,1583426100.0,1583427120.0,20200305 11:35,20200305 11:52,21
1032,139324,150,370,13764,48,1583437260.0,1583438700.0,20200305 14:41,20200305 15:05,21
1033,138976,141,105,7038,17,1583437620.0,1583438100.0,20200305 14:47,20200305 14:55,14
1034,138530,125,91,30029,68,1583410860.0,1583412900.0,20200305 07:21,20200305 07:55,10A
1035,140451,718,71,8144,32,1583434860.0,1583435820.0,20200305 14:01,20200305 14:17,33
1036,139748,126,88,72802,130,1583435040.0,1583438940.0,20200305 14:04,20200305 15:09,4
1037,140330,727,175,8777,34,1583456460.0,1583457480.0,20200305 20:01,20200305 20:18,33
1038,138985,141,322,7106,15,1583448480.0,1583448900.0,20200305 17:48,20200305 17:55,14
1039,140241,727,170,8930,36,1583418300.0,1583419380.0,20200305 09:25,20200305 09:43,33
1040,138370,139,42,31161,64,1583441760.0,1583443680.0,20200305 15:56,20200305 16:28,1
1041,138374,145,42,31148,62,1583447220.0,1583449080.0,20200305 17:27,20200305 17:58,1
1042,138836,143,0,9662,30,1583448480.0,1583449320.0,20200305 17:48,20200305 18:02,14
1043,139109,111,64,25409,53,1583449020.0,1583450580.0,20200305 17:57,20200305 18:23,15
1044,139683,126,418,87601,144,1583430600.0,1583434980.0,20200305 12:50,20200305 14:03,PO
1045,138647,130,114,37560,84,1583436420.0,1583438940.0,20200305 14:27,20200305 15:09,10G
1046,139520,726,0,5203,34,1583432760.0,1583433780.0,20200305 13:26,20200305 13:43,34
1047,140386,703,160,8136,38,1583418360.0,1583419500.0,20200305 09:26,20200305 09:45,33
1048,140109,144,258,35725,63,1583432820.0,1583434740.0,20200305 13:27,20200305 13:59,9
1049,140373,703,166,8107,28,1583413080.0,1583413920.0,20200305 07:58,20200305 08:12,33
1050,140041,138,432,53073,69,1583426820.0,1583428860.0,20200305 11:47,20200305 12:21,8
1051,138893,142,322,7083,20,1583424480.0,1583425080.0,20200305 11:08,20200305 11:18,14
1052,138539,137,99,30029,50,1583420820.0,1583422260.0,20200305 10:07,20200305 10:31,10A
1053,139541,726,955,4930,40,1583411700.0,1583412840.0,20200305 07:35,20200305 07:54,34
1054,138926,141,148,6756,12,1583429340.0,1583429700.0,20200305 12:29,20200305 12:35,14
1055,138359,123,0,31150,64,1583428560.0,1583430480.0,20200305 12:16,20200305 12:48,1
1056,138730,135,49,32969,55,1583447700.0,1583449320.0,20200305 17:35,20200305 18:02,13
1057,140010,138,420,12823,12,1583404740.0,1583405100.0,20200305 05:39,20200305 05:45,8
1058,139340,148,383,9721,27,1583412420.0,1583413260.0,20200305 07:47,20200305 08:01,21
1059,140011,138,0,12862,18,1583406960.0,1583407500.0,20200305 06:16,20200305 06:25,8
1060,139265,148,95,19335,29,1583413260.0,1583414100.0,20200305 08:01,20200305 08:15,2
1061,139565,726,119,4869,14,1583437860.0,1583438280.0,20200305 14:51,20200305 14:58,34
1062,138881,143,322,7034,15,1583456460.0,1583456880.0,20200305 20:01,20200305 20:08,14
1063,139321,148,654,13507,38,1583431800.0,1583432940.0,20200305 13:10,20200305 13:29,21
1064,140126,135,44,34772,53,1583404380.0,1583405940.0,20200305 05:33,20200305 05:59,9
1065,138898,143,317,6465,12,1583412540.0,1583412840.0,20200305 07:49,20200305 07:54,14
1066,138885,142,322,7104,15,1583414520.0,1583414940.0,20200305 08:22,20200305 08:29,14
1067,139264,753,4,19892,39,1583407740.0,1583408880.0,20200305 06:29,20200305 06:48,2
1068,138986,141,119,7030,15,1583449560.0,1583449980.0,20200305 18:06,20200305 18:13,14
1069,139644,506,418,87670,132,1583403660.0,1583407620.0,20200305 05:21,20200305 06:27,PO
1070,138762,142,0,9694,37,1583422440.0,1583423580.0,20200305 10:34,20200305 10:53,14
1071,139671,501,27277,73585,68,1583452800.0,1583454840.0,20200305 19:00,20200305 19:34,4
1072,138338,105,418,45358,84,1583402400.0,1583404860.0,20200305 05:00,20200305 05:41,PO
1073,139255,139,247,416,169,1583431260.0,1583436360.0,20200305 13:01,20200305 14:26,19
1074,138991,141,322,7030,12,1583455740.0,1583456100.0,20200305 19:49,20200305 19:55,14
1075,138797,142,61,9583,25,1583432580.0,1583433360.0,20200305 13:23,20200305 13:36,14
1076,139290,753,432,15005,20,1583416260.0,1583416860.0,20200305 08:51,20200305 09:01,2
1077,138824,143,63,9632,19,1583434200.0,1583434800.0,20200305 13:50,20200305 14:00,14
1078,140366,727,0,7349,19,1583410500.0,1583411040.0,20200305 07:15,20200305 07:24,33
1079,138526,501,353,29928,33,1583469660.0,1583470740.0,20200305 23:41,20200305 23:59,10A
1080,139640,504,42,73585,115,1583414820.0,1583418240.0,20200305 08:27,20200305 09:24,4
1081,140285,703,568,9031,30,1583435580.0,1583436420.0,20200305 14:13,20200305 14:27,33
1082,139144,506,784,49564,66,1583454660.0,1583456640.0,20200305 19:31,20200305 20:04,16
1083,139278,150,365,20039,40,1583443800.0,1583445000.0,20200305 16:30,20200305 16:50,2
1084,140137,106,17981,26446,36,1583424300.0,1583425380.0,20200305 11:05,20200305 11:23,9
1085,138795,142,58,9547,32,1583429940.0,1583430840.0,20200305 12:39,20200305 12:54,14
1086,139303,150,432,15005,23,1583445000.0,1583445720.0,20200305 16:50,20200305 17:02,2
1087,139551,726,116,4922,17,1583422620.0,1583423100.0,20200305 10:37,20200305 10:45,34
1088,138523,503,376,29868,41,1583447400.0,1583448600.0,20200305 17:30,20200305 17:50,10A
1089,139669,501,0,73585,125,1583434560.0,1583438340.0,20200305 13:56,20200305 14:59,4
1090,139533,726,169,4938,18,1583446980.0,1583447460.0,20200305 17:23,20200305 17:31,34
1091,138384,106,53,40595,63,1583406600.0,1583408460.0,20200305 06:10,20200305 06:41,1
1092,138934,142,108,7068,15,1583439540.0,1583439960.0,20200305 15:19,20200305 15:26,14
1093,139744,149,72449,72449,11,1583452800.0,1583453100.0,20200305 19:00,20200305 19:05,4
1094,139279,150,128,19726,40,1583448000.0,1583449140.0,20200305 17:40,20200305 17:59,2
1095,140275,727,2623,6924,12,1583437020.0,1583437380.0,20200305 14:37,20200305 14:43,33
1096,138957,143,322,7113,13,1583437680.0,1583438040.0,20200305 14:48,20200305 14:54,14
1097,138410,123,0,39929,59,1583437980.0,1583439720.0,20200305 14:53,20200305 15:22,1
1098,138662,123,101,11465,268,1583441100.0,1583448600.0,20200305 15:45,20200305 17:50,10G
1099,138773,143,0,8894,19,1583419320.0,1583419860.0,20200305 09:42,20200305 09:51,14
1100,139662,148,418,87752,146,1583441460.0,1583445900.0,20200305 15:51,20200305 17:05,PO
1101,140253,727,3476,9047,21,1583424300.0,1583424960.0,20200305 11:05,20200305 11:16,33
1102,138737,140,1353,34781,67,1583412240.0,1583414220.0,20200305 07:44,20200305 08:17,13
1103,140134,135,44,34816,72,1583419200.0,1583421360.0,20200305 09:40,20200305 10:16,9
1104,138755,142,0,9538,26,1583413740.0,1583414520.0,20200305 08:09,20200305 08:22,14
1105,138928,142,131,7077,18,1583432100.0,1583432580.0,20200305 13:15,20200305 13:23,14
1106,139133,119,1058,49195,55,1583458440.0,1583460060.0,20200305 20:34,20200305 21:01,16
1107,139150,117,0,52854,71,1583405700.0,1583407800.0,20200305 05:55,20200305 06:30,16
1108,140002,101,120,2701,39,1583434080.0,1583435220.0,20200305 13:48,20200305 14:07,7
1109,139283,504,812,20128,61,1583445600.0,1583447400.0,20200305 17:00,20200305 17:30,2
1110,138774,143,58,9534,26,1583420400.0,1583421180.0,20200305 10:00,20200305 10:13,14
1111,138623,134,761,62410,78,1583450400.0,1583452740.0,20200305 18:20,20200305 18:59,10C
1112,140422,727,0,6163,24,1583443200.0,1583443920.0,20200305 16:20,20200305 16:32,33
1113,138841,143,451,9125,17,1583454720.0,1583455200.0,20200305 19:32,20200305 19:40,14
1114,139117,111,363,24731,40,1583441700.0,1583442900.0,20200305 15:55,20200305 16:15,15
1115,138376,503,23147,31148,16,1583452800.0,1583453220.0,20200305 19:00,20200305 19:07,1
1116,,147,0,0,386,1583400420.0,1583443860.0,20200305 04:27,20200305 16:31,U
1117,138923,141,122,7071,17,1583425380.0,1583425860.0,20200305 11:23,20200305 11:31,14
1118,138849,141,58,9585,25,1583441700.0,1583442480.0,20200305 15:55,20200305 16:08,14
1119,138551,112,70,45530,91,1583450040.0,1583452740.0,20200305 18:14,20200305 18:59,10A
1120,139684,126,61,73585,131,1583439000.0,1583442900.0,20200305 15:10,20200305 16:15,4
1121,139712,506,90,411,216,1583414700.0,1583420580.0,20200305 08:25,20200305 10:03,4
1122,139563,726,243,4922,28,1583435760.0,1583436600.0,20200305 14:16,20200305 14:30,34
1123,139296,148,432,15068,44,1583430480.0,1583431740.0,20200305 12:48,20200305 13:09,2
1124,139344,753,346,9066,38,1583421900.0,1583423040.0,20200305 10:25,20200305 10:44,21
1125,140427,703,123,8145,29,1583431260.0,1583432100.0,20200305 13:01,20200305 13:15,33
1126,138411,137,0,40676,67,1583439060.0,1583441040.0,20200305 15:11,20200305 15:44,1
1127,139519,726,0,5203,23,1583431680.0,1583432340.0,20200305 13:08,20200305 13:19,34
1128,138807,142,58,9042,20,1583444760.0,1583445360.0,20200305 16:46,20200305 16:56,14
1129,139152,123,0,53077,74,1583409600.0,1583411820.0,20200305 07:00,20200305 07:37,16
1130,139728,148,0,72752,140,1583453880.0,1583458140.0,20200305 19:18,20200305 20:29,4
1131,138768,143,0,9662,27,1583412900.0,1583413680.0,20200305 07:55,20200305 08:08,14
1132,138549,110,70,416,129,1583437680.0,1583440980.0,20200305 14:48,20200305 15:43,10A
1133,139331,504,487,5590,25,1583452020.0,1583452740.0,20200305 18:47,20200305 18:59,21
1134,139331,504,6657,13690,20,1583452800.0,1583453400.0,20200305 19:00,20200305 19:10,21
1135,139739,118,0,72578,148,1583443800.0,1583448240.0,20200305 16:30,20200305 17:44,4
1136,140048,138,221,52989,57,1583443560.0,1583445300.0,20200305 16:26,20200305 16:55,8
1137,140429,703,460,8197,25,1583434800.0,1583435520.0,20200305 14:00,20200305 14:12,33
1138,140363,703,166,8262,21,1583409420.0,1583410080.0,20200305 06:57,20200305 07:08,33
1139,140462,727,0,6927,35,1583450520.0,1583451240.0,20200305 18:22,20200305 18:34,33
1140,139723,117,0,72587,138,1583425020.0,1583429100.0,20200305 11:17,20200305 12:25,4
1141,139349,148,404,9691,22,1583432940.0,1583433600.0,20200305 13:29,20200305 13:40,21
1142,139758,127,91,416,222,1583465100.0,1583471400.0,20200305 22:25,20200306 00:10,4
1143,140284,703,255,8930,31,1583433840.0,1583434740.0,20200305 13:44,20200305 13:59,33
1144,139989,130,191,416,88,1583418660.0,1583420700.0,20200305 09:31,20200305 10:05,7
1145,138519,130,2047,46093,70,1583426940.0,1583429040.0,20200305 11:49,20200305 12:24,10A
1146,139153,115,0,53002,74,1583411280.0,1583413500.0,20200305 07:28,20200305 08:05,16
1147,140378,703,170,8139,28,1583414880.0,1583415720.0,20200305 08:28,20200305 08:42,33
1148,139258,139,1359,88312,110,1583419500.0,1583422800.0,20200305 09:45,20200305 10:40,19
1149,139343,148,404,9772,25,1583419920.0,1583420640.0,20200305 09:52,20200305 10:04,21
1150,139505,726,349,5203,11,1583416860.0,1583417160.0,20200305 09:01,20200305 09:06,34
1151,138648,106,8335,37843,81,1583436900.0,1583439360.0,20200305 14:35,20200305 15:16,PO
1152,138834,143,0,9662,27,1583446200.0,1583446980.0,20200305 17:10,20200305 17:23,14
1153,140113,119,49,36101,58,1583462040.0,1583463780.0,20200305 21:34,20200305 22:03,9
1154,140947,124,1105,416,140,1583413860.0,1583417460.0,20200305 08:11,20200305 09:11,3
