,trip_id
0,139653
1,139694
2,139461
3,140000
4,139636
5,140097
6,138719
7,138337
8,138614
9,140031
10,139715
11,138643
12,139643
13,138338
14,139121
15,140098
16,138540
17,139644
18,138382
19,139468
20,138735
21,139718
22,140126
23,138341
24,140010
25,139998
26,138541
27,138383
28,140032
29,139261
30,139462
31,139309
32,139439
33,139698
34,140127
35,138342
36,139122
37,139150
38,140105
39,138527
40,139652
41,139245
42,138665
43,138384
44,138720
45,139706
46,139337
47,139285
48,138616
49,139454
50,140011
51,138343
52,140033
53,139646
54,139264
55,138655
56,139151
57,140135
58,139707
59,139123
60,139310
61,138385
62,140104
63,139648
64,138529
65,139253
66,138344
67,138736
68,139440
69,140948
70,139286
71,139339
72,138386
73,139455
74,138345
75,139647
76,139270
77,139716
78,139311
79,139152
80,140012
81,139124
82,139695
83,140123
84,140130
85,138638
86,138619
87,140034
88,138387
89,138721
90,139287
91,139463
92,139338
93,138657
94,139649
95,138563
96,139441
97,138751
98,138530
99,138752
100,139650
101,139153
102,139312
103,138388
104,139709
105,139271
106,138347
107,140099
108,139717
109,138557
110,139125
111,140131
112,139456
113,139246
114,138883
115,138737
116,140013
117,139710
118,139340
119,139288
120,139651
121,138637
122,138618
123,140035
124,138898
125,139990
126,138754
127,138658
128,140947
129,138768
130,139313
131,139265
132,139711
133,139442
134,138884
135,140132
136,139154
137,140106
138,138538
139,138911
140,138389
141,139126
142,138722
143,138755
144,139703
145,139341
146,139289
147,138542
148,138670
149,138769
150,139254
151,139457
152,138353
153,140014
154,138885
155,140036
156,138899
157,139272
158,139640
159,139712
160,139314
161,138756
162,140136
163,139127
164,139155
165,138770
166,138349
167,138738
168,140100
169,140003
170,138886
171,139290
172,139443
173,138531
174,139713
175,138666
176,139342
177,139641
178,138900
179,138398
180,139145
181,138757
182,138667
183,140015
184,139642
185,139336
186,138355
187,139266
188,139250
189,138771
190,138887
191,139156
192,139458
193,140037
194,138390
195,138723
196,140133
197,138901
198,140101
199,138758
200,139364
201,139307
202,138659
203,138350
204,138772
205,138517
206,138888
207,139139
208,139700
209,138400
210,139989
211,139315
212,139444
213,139273
214,138902
215,138759
216,140016
217,139174
218,140102
219,139258
220,138739
221,139655
222,138773
223,140134
224,139702
225,138626
226,140038
227,138889
228,139343
229,138391
230,139291
231,139991
232,138352
233,138903
234,138644
235,139459
236,138760
237,139704
238,138774
239,139267
240,138539
241,139316
242,138890
243,140128
244,138354
245,138912
246,139128
247,139169
248,138724
249,138544
250,140107
251,138761
252,140017
253,139438
254,138518
255,139292
256,139344
257,138781
258,140039
259,138891
260,138393
261,139140
262,139682
263,138904
264,138671
265,138762
266,139251
267,139719
268,139274
269,139317
270,138339
271,140137
272,138740
273,139453
274,140006
275,138775
276,138892
277,140103
278,138399
279,139157
280,138905
281,139657
282,140018
283,139293
284,138356
285,138763
286,139345
287,139437
288,138645
289,138624
290,140007
291,140040
292,138776
293,138394
294,138893
295,139993
296,139146
297,139318
298,138725
299,139268
300,138906
301,138357
302,139259
303,139170
304,138764
305,140129
306,138528
307,140108
308,138777
309,138401
310,139656
311,138894
312,138546
313,139294
314,139452
315,139346
316,138907
317,140019
318,138340
319,139747
320,138765
321,138741
322,138628
323,140041
324,138778
325,138402
326,139262
327,139319
328,139175
329,138895
330,139135
331,140117
332,138656
333,138908
334,140138
335,139667
336,139436
337,139721
338,138358
339,139129
340,138766
341,140008
342,139347
343,138395
344,138779
345,139295
346,138896
347,138547
348,140118
349,138726
350,140020
351,138909
352,138359
353,139247
354,138767
355,139269
356,139451
357,139320
358,139722
359,138629
360,139147
361,140009
362,140042
363,138520
364,139165
365,138403
366,139994
367,140147
368,138780
369,138897
370,138360
371,139691
372,138910
373,138795
374,138742
375,139720
376,139348
377,139296
378,138636
379,140148
380,139435
381,138404
382,139158
383,138817
384,139683
385,138927
386,139275
387,140021
388,139321
389,139255
390,138949
391,138796
392,139732
393,139995
394,138731
395,140043
396,138548
397,138669
398,138405
399,139672
400,138362
401,138818
402,138928
403,139450
404,140144
405,139176
406,138617
407,138532
408,139141
409,139297
410,139349
411,138950
412,138797
413,140109
414,138561
415,138406
416,138819
417,138929
418,139281
419,139322
420,139688
421,140022
422,139434
423,138630
424,138954
425,138798
426,139136
427,139756
428,138363
429,138743
430,140044
431,138660
432,138407
433,140124
434,138824
435,140002
436,138930
437,139298
438,139350
439,139171
440,139276
441,138521
442,140139
443,139669
444,138955
445,138799
446,139748
447,139449
448,139323
449,139252
450,138555
451,138825
452,138931
453,138408
454,138727
455,138365
456,140023
457,139166
458,138631
459,138956
460,138800
461,139738
462,140153
463,138564
464,140045
465,139433
466,138647
467,139130
468,139299
469,139351
470,140119
471,138826
472,139660
473,139105
474,138932
475,138732
476,138366
477,139753
478,138957
479,138801
480,138648
481,139324
482,139263
483,138744
484,138410
485,138549
486,139260
487,138827
488,139142
489,139686
490,138933
491,138533
492,139448
493,139988
494,140115
495,138367
496,140024
497,138958
498,140001
499,138802
500,139116
501,140149
502,139352
503,139159
504,139300
505,139735
506,140046
507,138411
508,138828
509,138934
510,138748
511,139684
512,140110
513,138728
514,139325
515,139277
516,139432
517,138368
518,138534
519,138959
520,139673
521,138803
522,138661
523,138412
524,139106
525,140145
526,138369
527,138829
528,138935
529,139148
530,139172
531,139301
532,140025
533,139353
534,138960
535,140125
536,138804
537,138733
538,139725
539,138620
540,139689
541,139447
542,138745
543,140047
544,140140
545,138662
546,138413
547,138830
548,139662
549,138936
550,139282
551,139117
552,139326
553,138621
554,139137
555,138370
556,139996
557,138550
558,139467
559,138961
560,138805
561,139751
562,138522
563,139431
564,138414
565,139177
566,138831
567,138371
568,138937
569,138729
570,139670
571,139354
572,138749
573,140120
574,139302
575,139107
576,139749
577,139131
578,140026
579,138962
580,139668
581,138806
582,140154
583,138641
584,140048
585,139278
586,138415
587,139327
588,138832
589,138938
590,139446
591,138649
592,139167
593,139739
594,138622
595,139466
596,138565
597,138372
598,138535
599,138963
600,138807
601,138746
602,139118
603,138734
604,138642
605,139355
606,139754
607,139303
608,140150
609,140116
610,138416
611,138833
612,139697
613,138939
614,138560
615,138650
616,139160
617,139149
618,140027
619,139661
620,139430
621,138964
622,138808
623,139328
624,138566
625,139727
626,140950
627,139283
628,140049
629,139108
630,138417
631,139997
632,138373
633,138663
634,138834
635,138940
636,138750
637,138730
638,139687
639,139736
640,139143
641,139685
642,138965
643,138809
644,138523
645,140146
646,139356
647,139304
648,139445
649,139178
650,138556
651,138374
652,140111
653,138835
654,138941
655,139119
656,139465
657,139733
658,139279
659,139329
660,140951
661,138418
662,140028
663,138966
664,138810
665,139759
666,139675
667,138747
668,138567
669,138632
670,139674
671,140050
672,139429
673,138836
674,138942
675,139173
676,139138
677,138651
678,139357
679,140141
680,139109
681,139305
682,138419
683,138375
684,139690
685,138967
686,138811
687,139726
688,138837
689,138943
690,138536
691,139330
692,139663
693,138551
694,139460
695,139284
696,139752
697,140952
698,140029
699,138968
700,138812
701,139120
702,138623
703,140051
704,139168
705,138376
706,138633
707,140121
708,138420
709,139671
710,139132
711,138838
712,138944
713,139750
714,139734
715,139306
716,139358
717,138969
718,138813
719,138664
720,139740
721,139331
722,139280
723,138839
724,138945
725,138552
726,139161
727,140030
728,140151
729,138421
730,138537
731,138970
732,138814
733,139755
734,139308
735,139359
736,138840
737,138946
738,138668
739,139728
740,138971
741,138815
742,138377
743,139144
744,140112
745,138524
746,139334
747,139692
748,138841
749,138947
750,139737
751,138972
752,138816
753,139362
754,138842
755,138948
756,138652
757,139676
758,138422
759,140142
760,139164
761,138881
762,139332
763,140953
764,140954
765,138378
766,139133
767,140122
768,139664
769,138634
770,139757
771,139360
772,139335
773,138423
774,139741
775,140152
776,139162
777,138553
778,139363
779,138525
780,139333
781,139729
782,139134
783,140113
784,138379
785,139693
786,139361
787,138424
788,140143
789,138653
790,139677
791,139163
792,138380
793,139665
794,138635
795,139758
796,138554
797,139742
798,138425
799,139730
800,138381
801,138526
802,138426
803,138654
